,news,source,label
221,ಪೆಟ್ರೋಲ್ ಬೆಲೆ ಬಗ್ಗೆ ಪ್ರಶ್ನೆ ಕೇಳಿದ ವ್ಯಕ್ತಿಯನ್ನು ಕುಳಿತುಕೊಳ್ಳಲು ಪಿಎಂ ಮೋದಿ ಹೇಳಿದರು ಎಂಬ ಎಡಿಟ್ ಮಾಡಿದ ವಿಡಿಯೋ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
222,ಊಟದ ವೇಳೆ ರಾಹುಲ್ ಗಾಂಧಿ ಮಾಸ್ಕ್ ಧಿರಿಸಿದ್ದರು ಎಂದು ವ್ಯಂಗ್ಯ ಮಾಡಲಾಗುತ್ತಿದೆಯೇ ಹೊರತು ಅದು ನಿಜವಲ್ಲ,factly,0
223,ಅಮೃತಸರದ ಅಪಘಾತದ ವಿಡಿಯೋವನ್ನು ಯುಪಿ ಸರ್ಕಾರ ರೈತರ ಪ್ರತಿಭಟನಾಕಾರ ಮೇಲೆ ಹಲ್ಲೆ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
224,‘ಹಿಂದೂ ದೇವಸ್ಥಾನ ಧ್ವಂಸಗೊಂಡಿದೆ’ ಎಂದು ಹಳೆಯ ಫೋಟೋಗಳನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ.,factly,0
225,ಗಣರಾಜ್ಯೋತ್ಸವದಂದು ಟ್ರಾಕ್ಟರ್ ಪರೇಡ್‌ನಲ್ಲಿ ರೈತರ ಮೇಲೆ ಪೊಲೀಸರ ಹಲ್ಲೆ; ಘಟನೆಗೆ ಸಂಬಂಧವಿಲ್ಲದ ಹಳೆಯ ಫೋಟೋಗಳು ವೈರಲ್‌,factly,0
226,ಈ ವೀಡಿಯೊದಲ್ಲಿ ಭಾರತದ ಧ್ವಜವನ್ನು ತುಳಿಯುತ್ತಿರುವವರು ಭಾರತೀಯ ರೈತರಲ್ಲ,factly,0
227,ಲೈಫ್‌ ಟ್ಯಾಂಕ್‌ ಸಹಾಯದೊಂದಿಗೆ ಈಜುವ 5000 ವರ್ಷ ಹಳೆಯ ಪುರಾತನ ಭಾರತೀಯ ಪ್ರಾತಿನಿಧ್ಯ ಎಂದು ಅಸಿರಿಯಾದ ಕಲೆಯನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
228,ಸ್ವಾಮಿ ವಿವೇಕಾನಂದರು 1893 ರ ಲ್ಲಿ ಮಾಡಿರುವ ಭಾಷಣವನ್ನು ಚಿಕಾಗೊ ಆರ್ಟ್ ಇನ್ಸ್ಟಿಟ್ಯೂಟ್‌ನ ಮೆಟ್ಟಿಲುಗಳ ಮೇಲೆ ಪ್ರತಿದಿನ ಪ್ರದರ್ಶಿಸುವುದಿಲ್ಲ,factly,0
229,ಸಂದೇಶಗಳನ್ನು ಕಳುಹಿಸಲು ವಾಟ್ಸಾಪ್ ಬಳಕೆದಾರರಿಗೆ ಶುಲ್ಕ ವಿಧಿಸುವುದಿಲ್ಲ,factly,0
230,ಇಂಡಿಯಾ ಗೇಟ್‌ನಲ್ಲಿ ‘ಸ್ವಾತಂತ್ರ್ಯ ಹೋರಾಟಗಾರರ’ ಹೆಸರು ಕೆತ್ತಲಾಗಿಲ್ಲ,factly,0
231,ರೈತರ ಪ್ರತಿಭಟನೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿದ ನಂತರ ಸಿಖ್ ಉಡುಪಿನಲ್ಲಿ ನಮಾಜ್ ಮಾಡುತ್ತಿರುವ ಮೋಸಗಾರ ಎಂದು ಹಳೆಯ ಫೋಟೋ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
232,ಹಿಂದಿ ಸೈನ್‌ಬೋರ್ಡ್‌ಗಳಿಗೆ ಮಸಿ ಬಳಿಯುವ ಸಿಖ್ ಕಾರ್ಯಕರ್ತರ 2017 ರ ಚಿತ್ರಗಳನ್ನು ಹಾಲಿ ರೈತರ ಪ್ರತಿಭಟನೆಗೆ ತಪ್ಪಾಗಿ ಲಿಂಕ್ ಮಾಡಲಾಗಿದೆ,factly,0
233,ಇದು ವಿರಾಟ್-ಅನುಷ್ಕಾ ಅವರ ನವಜಾತ ಶಿಶುವಿನ ಚಿತ್ರವಲ್ಲ,factly,0
234,ಬಾಲಾಕೋಟ್ ದಾಳಿಯಲ್ಲಿ 300 ಜನರ ಸಾವನ್ನು  ಪಾಕಿಸ್ತಾನದ ರಾಜತಾಂತ್ರಿಕ ಅಧಿಕಾರಿ ಜಾಫರ್ ಹಿಲಾಲಿ ಒಪ್ಪಿಕೊಂಡಿಲ್ಲ,factly,0
235,2013ರ ಅಲಹಾಬಾದ್ ಕುಂಭಮೇಳದ ಚಿತ್ರವನ್ನು ರೈತರ ಪ್ರತಿಭಟನೆಯದ್ದು ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
236,ರೈತರ ಚಿತ್ರವಿರುವ ನ್ಯಾಷನಲ್ ಜಿಯಾಗ್ರಫಿಕ್ ನಿಯತಕಾಲಿಕೆಯ ಮುಖಪುಟದ ಈ ಚಿತ್ರವು ನಕಲಿಯಾಗಿದೆ,factly,0
237,"ಕೇವಲ ಐದಲ್ಲ, ಹಲವಾರು ರಾಷ್ಟ್ರಗಳು ಕೋವಿಡ್ -19 ಲಸಿಕೆಯನ್ನು ಅಭಿವೃದ್ದಿಪಡಿಸುತ್ತಿವೆ ಮತ್ತು ತಯಾರಿಸುತ್ತಿವೆ",factly,0
238,ಪಿಎಎಫ್‌ಎಫ್‌-16 ಜೆಟ್‌ನ ಕಾಕ್‌ಪಿಟ್‌ನಲ್ಲಿ ಪಾಕಿಸ್ತಾನದ ಪೈಲಟ್‌ ಮೂತ್ರ ವಿಸರ್ಜನೆ ಮಾಡಿದ್ದರು ಎಂದು ಎಡಿಟ್ ಮಾಡಿದ ಸುದ್ದಿಯನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
239,"ಪ್ರಧಾನಿ ಮೋದಿಯವರನ್ನು ಹೊಗಳಿದ ಈ ವ್ಯಕ್ತಿ ಪಾಕಿಸ್ತಾನದ ಪತ್ರಕರ್ತನಲ್ಲ, ಬದಲಿಗೆ ಭಾರತದವರು",factly,0
240,ಜಗತ್ತಿನಲ್ಲಿನ ಸಿರಿವಂತರ ಪಟ್ಟಿಯಲ್ಲಿ ಸೋನಿಯಾಗಾಂಧಿ ನಾಲ್ಕನೆ ಸ್ಥಾನದಲ್ಲಿ ಇಲ್ಲ,factly,0
241,ಎನ್‌ಜಿಒ ಕಾರ್ಯಕರ್ತೆಗೆ ಶುಭಾಶಯ ಕೋರುತ್ತಿರುವ ಪ್ರಧಾನಿ ಮೋದಿಯ ಚಿತ್ರವನ್ನು ಅದಾನಿ ಪತ್ನಿಗೆ ನಮಿಸುತ್ತಿದ್ದಾರೆ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
242,ವಿಡಿಯೋದಲ್ಲಿನ ರೈಲು ಅದಾನಿಯದ್ದಲ್ಲ,factly,0
243,ಆಂಧ್ರಪ್ರದೇಶ ಸರ್ಕಾರವು ಅಧಿಕೃತ ಪಡಿತರ ಚೀಟಿಗಳಲ್ಲಿ ಜೀಸಸ್‌ ಫೋಟೋವನ್ನು ಮುದ್ರಿಸಿಲ್ಲ,factly,0
244,2019ರ ಹಳೆಯ ವಿಡಿಯೋವನ್ನು ಇತ್ತೀಚಿನ ರೈತರ ಪ್ರತಿಭಟನೆ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
245,ಅಂಬಾನಿ ಮೊಮ್ಮಗನನ್ನು ನೋಡಲು ಆಸ್ಪತ್ರೆಗೆ ಭೇಟಿ ನೀಡಿದ ಪ್ರಧಾನಿ ಮೋದಿ ಎಂದು 2014ರ ಚಿತ್ರವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
246,ಈ ಕೃಷಿ ಆಧಾರಿತ ಕಂಪನಿಗಳನ್ನು ಅದಾನಿ ಗ್ರೂಪ್ 2019 ರಲ್ಲಿ ಸಂಯೋಜಿಸಿಲ್ಲ,factly,0
247,ಪ್ರಸ್ತುತ ನಡೆಯುತ್ತಿರುವ ರೈತರ ಪ್ರತಿಭಟನೆಗೆ ಸಂಬಂಧಿಸಿದ್ದು ಎಂದು ಹಳೆಯ ಮತ್ತು ಸಂಬಂಧವಿಲ್ಲದ ವೀಡಿಯೊಗಳು ಮತ್ತು ಚಿತ್ರಗಳನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
248, ಇಮ್ರಾನ್ ಖಾನ್ ಅವರನ್ನು ರೈತ ಪ್ರತಿಭಟನೆಯೊಂದಿಗೆ ತಳುಕುಹಾಕಿ ಸುಳ್ಳು ಮಾಹಿತಿ ಹಂಚಿಕೆ,factly,0
249,ಇತ್ತೀಚಿನ ದೆಹಲಿ ರೈತ ಹೋರಾಟದ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ಹಲವು ಹಳೆಯ ಫೋಟೊಗಳನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
250,ರೈತರ ಪ್ರತಿಭಟನೆಯಲ್ಲಿ ನಿವೃತ್ತ ಸೇನಾ ಕ್ಯಾಪ್ಟನ್ ಗಾಯಗೊಂಡಿದ್ದಾರೆ ಎಂದು  ಸಂಬಂಧವಿಲ್ಲದ ಚಿತ್ರವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
251,ಎಎಪಿಯ ಸಂಬಳ ಸಹಿತ ಕಾರ್ಯಕರ್ತರ ಹಳೆಯ ವಿಡಿಯೋವನ್ನು ರೈತರ ಪ್ರತಿಭಟನೆಯದ್ದು ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
252,ರೈತರ ಹೋರಾಟದಲ್ಲಿ ನಕಲಿ ಸಿಖ್‌ನನ್ನು ಪೊಲೀಸರು ಹಿಡಿದಿದ್ದಾರೆ ಎಂದು ಹಳೆಯ ವೀಡಿಯೋವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
253,ಭಾರತೀಯ ನೌಕಾಪಡೆಯಿಂದ ದೀಪಾವಳಿ ಸಂಭ್ರಮ ಎಂದು ಹಳೆಯ ಅಂತರಾಷ್ಟ್ರೀಯ ಫ್ಲೀಟ್‌ ರಿವ್ಯೂ ವಿಡಿಯೋವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
254,‘ಮಾಸ್ಕ್‌ ಧರಿಸದ ಕಾರಣ ಮುಸ್ಲಿಮರ ಮೇಲೆ ಫ್ರೆಂಚ್ ಪೊಲೀಸ್ ಕ್ರಮ’ ಎಂದು ರೊಮೇನಿಯಾದ ವೀಡಿಯೊವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
255,"ಈ ಬೆಳಕಿನ ಕಾರಂಜಿ ಪ್ರದರ್ಶನ ಚೀನಾದ್ದು, ರಾಜಸ್ಥಾನದ ಜೋಧ್‌ಪುರದ್ದಲ್ಲ",factly,0
256,ಇತ್ತೀಚಿನ ಘಟನೆಗಳಿಗೆ ಪ್ರತಿಕ್ರಿಯೆಯಾಗಿ ಫ್ರಾನ್ಸ್‌ನಲ್ಲಿ ಮುಸ್ಲಿಮರ ಮೇಲಿನ ದಾಳಿ ಎಂದು ಹಳೆಯ ವೀಡಿಯೊವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
257,ಫ್ರಾನ್ಸ್‌ನಲ್ಲಿ ಮುಸ್ಲೀಂ ಪ್ರತಿಭಟನಾಕಾರರ ವಿರುದ್ಧ ಪೊಲೀಸರು ಅಶ್ರುವಾಯು ದಾಳಿ ನಡೆಸಿದ್ದಾರೆ ಎಂದು ಟರ್ಕಿಯ 2012ರ ವಿಡಿಯೋವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
258,ಯುಪಿಯಲ್ಲಿ ನಡೆದ ಘಟನೆಗೆ ಸಂಬಂಧಿಸಿದ ಪೋಟೋಗಳನ್ನು ಅರ್ನಾಬ್‌ ಗೋಸ್ವಾಮಿಗೆ ಪೋಲೀಸರು ಹೊಡೆಯುತ್ತಿರುವುದೆಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
259,ಫ್ರೆಂಚ್ ಪೊಲೀಸರಿಂದ ಮುಸ್ಲಿಂ ಮಹಿಳೆಯ ಮೇಲೆ ಹಲ್ಲೆ ಎಂದು ಕೆನಡಾದ 2017ರ ವಿಡಿಯೋವನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
260,ಫ್ರಾನ್ಸ್‌ನ ನೈಸ್‌ನಲ್ಲಿನ ಚಾಕು ದಾಳಿಕೋರನನ್ನು ಪೊಲೀಸರು ಬಂಧಿಸುತ್ತಿರುವ ಈ ವೀಡಿಯೊ ಇದಲ್ಲ,factly,0
261,ಖುರಾನ್ ಬಗೆಗಿನ ವಿವಾದಾತ್ಮಕ ಹೇಳಿಕೆಯಿರುವ 2015 ರ ವೀಡಿಯೋವನ್ನು ಫ್ರಾನ್ಸ್‌ ಸಂಸತ್ತಿನ ವೀಡಿಯೋ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
262,ಇದು ದಾಳಿ ಮಾಡಿದ ಭಯೋತ್ಪಾದಕರನ್ನು ಫ್ರಾನ್ಸ್  ಪೊಲೀಸರು ಬೆನ್ನಟ್ಟುತ್ತಿರುವ ವಿಡಿಯೋ ಅಲ್ಲ,factly,0
263,ಕೋಲ್ಕತ್ತಾದಲ್ಲಿನ ಸಿಎಎ ವಿರೋಧಿ ಪ್ರತಿಭಟನೆಯ ’ಗೋ ಬ್ಯಾಕ್ ಮೋದಿ’ ಚಿತ್ರವನ್ನು ಬಿಹಾರದ ಪ್ರತಿಭಟನೆಯದ್ದೆಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
264,"ಬಿಹಾರದ ನಾಮಪತ್ರ ಸಲ್ಲಿಸುವ ಕಚೇರಿಯಲ್ಲಿ ಬಂಧಿತನಾದ ಈ ವ್ಯಕ್ತಿಗೂ, 2013ರಲ್ಲಿ ಪಾಟ್ನಾದಲ್ಲಿ ನಡೆದ  ಬಾಂಬ್ ದಾಳಿಗಳಿಗೂ ಸಂಬಂಧವಿಲ್ಲ",factly,0
265,ಕೋಲ್ಕತ್ತದಲ್ಲಿ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿಯವರ 2014ರ ಸಾರ್ವಜನಿಕ ಸಭೆಯ ಫೋಟೊವನ್ನು ಬಿಹಾರದಲ್ಲಿ ಯೋಗಿ ಸಾರ್ವಜನಿಕ ಸಭೆ ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
266,‘ಸೇಫ್ ಶಾಪ್ ಇಂಡಿಯಾ’ ಇ-ಕಾಮರ್ಸ್ ಕಂಪನಿ ಕಾರ್ಯನಿರ್ವಾಹಕಿಯ ವಿಡಿಯೋವನ್ನು ಕೊಡಗು ಜಿಲ್ಲಾಧಿಕಾರಿ ಎಂದು ತಪ್ಪಾಗಿ ಚಿತ್ರಿಸಲಾಗಿದೆ,factly,0
267,ತನ್ನ ರಿಕ್ಷಾ ಕಸಿದುಕೊಂಡಿದ್ದಕ್ಕೆ ರಿಕ್ಷಾ ಚಾಲಕನೊಬ್ಬ ಅಳುತ್ತಿರುವ ವೀಡಿಯೋ ಭಾರತದ್ದಲ್ಲ; ಬಾಂಗ್ಲಾದೇಶದ್ದು,factly,0
268,ರಾಹುಲ್ ಗಾಂಧಿ ವಿಶ್ವದ ಏಳನೇ ಹೆಚ್ಚು ವಿದ್ಯಾವಂತ ನಾಯಕ ಎಂದು ಫೋರ್ಬ್ಸ್‌ ಪಟ್ಟಿ ಮಾಡಿಲ್ಲ,factly,0
269,ಒಂದೇ ಸಮುದಾಯಕ್ಕೆ ಸೇರಿದ ಇಬ್ಬರು ವ್ಯಕ್ತಿಗಳ ಮದುವೆಯನ್ನು ʼಲವ್‌ ಜೀಹಾದ್‌ʼ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
270,"ಈ ಫೋಟೋದಲ್ಲಿರುವ ಹುಡುಗನನ್ನು ಕಳ್ಳತನಕ್ಕಾಗಿ ಅಲ್ಲ, ಕೊಲೆ ಆರೋಪದಲ್ಲಿ ಬಂಧಿಸಲಾಗಿದೆ",factly,0
271,ಈ ಕೇಕ್ ಕತ್ತರಿಸಿ ಸಂಭ್ರಮಿಸುತ್ತಿರುವ ವಿಡಿಯೋ ಮನಮೋಹನ್‌ಸಿಂಗ್‌ ಜನ್ಮದಿನದ್ದಲ್ಲ; ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಸಂಸ್ಥಾಪನಾ ದಿನದ ಸಂಭ್ರಮದ್ದು,factly,0
272,ಪ್ರಧಾನಿ ಮೋದಿ ಸೇರಿದಂತೆ ವಿವಿಐಪಿಗಳ ಪ್ರಯಾಣಕ್ಕಾಗಿ ಬಳಸುವ ರಿಟ್ರೊಫಿಟೆಡ್ ಬೋಯಿಂಗ್ 777-300 ಇಆರ್ (‘ಏರ್ ಇಂಡಿಯಾ ಒನ್’) ವಿಮಾನ ಇದಲ್ಲ,factly,0
273,“ಬಿಹಾರ ವಿಧಾನಸಭಾ ಚುನಾವಣೆಯ ಕಾರಣ ಇಂದಿರಾಗಾಂಧಿಯವರ ಸೀರೆ ಧರಿಸಿದ ಪ್ರಿಯಾಂಕಾ” ಎಂದು 2009ರ ಹಳೆಯ ಫೋಟೋ ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
274,ಶೂಟರ್ ಶ್ರೇಯಾಸಿ ಸಿಂಗ್‌ ರನ್ನು ಕಾಂಗ್ರೆಸ್ ನಾಯಕ ದಿಗ್ವಿಜಯ ಸಿಂಗ್ ಪುತ್ರಿ ಎಂದು ತಪ್ಪಾಗಿ ಚಿತ್ರಿಸಲಾಗಿದೆ,factly,0
275,"ದೇಹಕ್ಕೆ ಕಬ್ಬಿಣದ ಮುಳ್ಳುತಂತಿ ಸುತ್ತಿಕೊಂಡ ಈ ಮಹಿಳೆ ಭಾರತದವರಲ್ಲ, ಶ್ರೀಲಂಕದವರು",factly,0
276,ಇದು ಹತ್ರಾಸ್‌ನಲ್ಲಿ (ಉತ್ತರಪ್ರದೇಶ್) ಅತ್ಯಾಚಾರಕ್ಕೊಳಗಾದ ಸಂತ್ರಸ್ತೆಯ ಫೋಟೋವಲ್ಲ,factly,0
277,ಠಾಕೂರ್ ಸಮುದಾಯವನ್ನು ಬೆಂಬಲಿಸಿ ಯೋಗಿ ಆದಿತ್ಯನಾಥ್‌ ಹೇಳಿಕೆ ನೀಡಿದ್ದಾರೆ ಎಂದು ಎಡಿಟ್‌ ಮಾಡಲಾದ ತುಣುಕನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
278,ಈ ಫೋಟೋಗಳಲ್ಲಿರುವ ಪಂಜಾಬ್‌ ಮಹಿಳಾ ಪೊಲೀಸ್ ಮೇಲೆ ಅತ್ಯಾಚಾರ ನಡೆದಿಲ್ಲ. ಅವರು ರಸ್ತೆ ಅಪಘಾತದಿಂದ ಮೃತಪಟ್ಟರು,factly,0
279,ಪಶ್ಚಿಮ ಬಂಗಾಳದಲ್ಲಿ ಹಲ್ಲೆಗೊಳಗಾದ ಬಿಜೆಪಿ ಪಕ್ಷದ ಕಾರ್ಯಕರ್ತನನ್ನು ಕೇಂದ್ರ ಆರೋಗ್ಯ ಸಚಿವ ಹರ್ಷ ವರ್ಧನ್ ಎಂದು ತಪ್ಪಾಗಿ ಬಿಂಬಿಸಲಾಗುತ್ತಿದೆ,factly,0
280,ದೀಪಿಕಾ ಪಡುಕೋಣೆ ರೈತಪರ ಘೋಷಣೆ ಹೊಂದಿದ್ದ ಟೀ ಶರ್ಟ್ ಧರಿಸಿದ್ದರು ಎಂದು ಎಡಿಟ್ ಮಾಡಲಾದ ಫೋಟೊ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
281,"ಈ ಪೋಟೋದಲ್ಲಿ ಇರುವ ವ್ಯಕ್ತಿ ಉತ್ತರಪ್ರದೇಶ ಬಿಜೆಪಿ ಮುಖಂಡ, ಹತ್ರಾಸ್‌ ಅತ್ಯಾಚಾರ ಘಟನೆಯ ಆರೋಪಿಯ ತಂದೆ ಅಲ್ಲ",factly,0
282,ಅಮೆರಿಕದ ಬಸ್ ಮೇಲೆ ಅಂಬೇಡ್ಕರ್ ಮತ್ತು ಅವರ ಪತ್ನಿಯ ಚಿತ್ರ ಎಂದು ಎಡಿಟ್ ಮಾಡಲಾದ ಫೋಟೊ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
283,ಬಾಲಿವುಡ್ ನಟಿ ಶ್ರೀದೇವಿ ಅವರದ್ದು ಅನ್ನಲಾದ ಈ ಮರಣೋತ್ತರ ವರದಿ ನಿಜವಲ್ಲ,factly,0
284,ಮಹಾರಾಷ್ಟ್ರದ ಐಡಿಬಿಐ ಬ್ಯಾಂಕ್ ಮ್ಯಾನೇಜರ್ ಮೇಲೆ ಶಿವಸೇನೆ ಕಾರ್ಯಕರ್ತರು ಹಲ್ಲೆ ನಡೆಸಿಲ್ಲ,factly,0
285,‘ಪಿಎಂ ಕನ್ಯಾ ಆಶಿರ್ವಾದ್ ಯೋಜನೆ’ ಎಂಬ ಯಾವುದೇ ಯೋಜನೆಯನ್ನು ಭಾರತ ಸರ್ಕಾರ ಜಾರಿಮಾಡಿಲ್ಲ,factly,0
286,ಕಂಗನಾ ರಣಾವತ್‌ ಬೆಂಬಲಿಸಿ ಕರ್ಣಿಸೇನಾ ರ್ಯಾಲಿ ಎಂದು ಜಮ್ಮು ರ್ಯಾಲಿಯ ವಿಡಿಯೋವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
287,ಕಂಗನಾ ರಣಾವತ್ ರಕ್ಷಣೆಗಾಗಿ ಸಾವಿರ ವಾಹನಗಳೊಂದಿಗೆ ಹೊರಟ ಬಿಜೆಪಿ ಎಂದು ಸಂಬಂಧವಿಲ್ಲದ ಹಳೆಯ ಫೋಟೋಗಳನ್ನು ಹಂಚಿಕೊಳ್ಳಲಾಗುತ್ತಿದೆ,factly,0
288,ಸಾಮಾಜಿಕ ಜಾಲತಾಣದಲ್ಲಿ ವೈರಲ್‌ ಆದ ಫೋಟೋ ಲಂಡನ್ ಮ್ಯೂಸಿಯಂನಲ್ಲಿರುವ ಛತ್ರಪತಿ ಶಿವಾಜಿಯ ಚಿತ್ರವಲ್ಲ,factly,0
289,"ಇಲ್ಲ, ಈ ಮೂವರು ಐಪಿಎಸ್ ಅಧಿಕಾರಿಗಳು ಒಡಹುಟ್ಟಿದವರಲ್ಲ, ಸಹಪಾಠಿಗಳು",factly,0
290,ಅಜ್ಜಿಯೊಬ್ಬರೊಂದಿಗೆ ಮೆಟ್ಟಿಲುಗಳ ಮೇಲೆ ಈ ಫೋಟೋದಲ್ಲಿ ಕುಳಿತಿರುವವರು ಭೂಪಾಲಪಲ್ಲಿ ಜಿಲ್ಲಾಧಿಕಾರಿ ಅಬ್ದುಲ್ ಅಜೀಂ,factly,0
291,ಬಾಂಗ್ಲಾ ದೇಶದ ಮುಸ್ಲಿಮರು ನಡೆಸಿದ ಬೃಹತ್ ಪ್ರತಿಭಟನೆಯನ್ನು ಪಶ್ಚಿಮಬಂಗಾಳದ್ದು ಎಂದು ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
292,2011ರ ಸುನಾಮಿಯಿಂದ ಜಪಾನ್‌ ಗಾದ ವಿನಾಶದ ವಿಡಿಯೋವನ್ನು ಚೀನಾದ್ದ ಎಂದು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
293,"ಫೋಟೋದಲ್ಲಿನ ಮುಸ್ಲಿಂ ವ್ಯಕ್ತಿ ಕಳುಹಿಸಿಕೊಡುತ್ತಿರುವ ಹುಡುಗಿಯರು ಅನಾಥರಲ್ಲ, ಅವರನ್ನು ಆತ ದತ್ತು ತೆಗೆದುಕೊಂಡಿಲ್ಲ",factly,0
294,ಗಾಯಗೊಂಡ ಮಹಿಳೆಯ ಹಳೆಯ ಚಿತ್ರಗಳನ್ನು ಸಂಬಂಧವಿಲ್ಲದ ಸ್ವೀಡನ್ ಗಲಭೆಯೆಗೆ ಆರೋಪಿಸಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
295,2015ರಲ್ಲಿ ನಾರ್ವೆಯ ಮುಸ್ಲಿಮರ ಮಾನವ ಸರಪಳಿ ಫೋಟೋವನ್ನು ಸ್ವೀಡನ್‌ ಗೆ ತಪ್ಪಾಗಿ ಬೆಸೆಯಲಾಗಿದೆ,factly,0
296,ಪೂರ್ವ ಲಡಾಕ್‌ನಲ್ಲಿ ಚೀನಾ ಆಕ್ರಮಿಸಿಕೊಂಡಿದ್ದ ಪ್ರದೇಶವನ್ನು ಮರುವಶಪಡಿಸಿಕೊಂಡ ನಂತರ ಸೇನಾ ಸಿಬ್ಬಂದಿ ನೃತ್ಯ ಮಾಡುತ್ತಿದ್ದಾರೆಂದು ಹಳೆಯ ವಿಡಿಯೋವನ್ನು ತಪ್ಪಾಗಿ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
297,‘ಕೆಂಪು ಮರ್ಕ್ಯುರಿ’ ಎಂಬುವುದುಮಿಥ್ಯೆ. ಇದು ಹಳೆಯ  ಟಿವಿಗಳು ಮತ್ತು ರೇಡಿಯೋಗಳಲ್ಲಿ ಸಿಕ್ಕುವುದಿಲ್ಲ,factly,0
298,ಭಾರತದ ಜಿಡಿಪಿ ಬೆಳವಣಿಗೆಯ ದರ 2020 ಏಪ್ರಿಲ್‌ನಲ್ಲಿ ಐಎಂಎಫ್ ನಿರೀಕ್ಷಿಸಿದ್ದ 1.9% ನಿಂದ ಇತ್ತೀಚಿಗೆ -4.5%ಗೆ ಕುಸಿದಿದೆ,factly,0
299,ಅಯೋಧ್ಯೆ ರಾಮಮಂದಿರ ಚಿತ್ರವಿರುವ ಜಾಹೀರಾತು ಫಲಕಗಳನ್ನು ಹೊಂದಿರುವ ಟ್ರಕ್‌ನ ಈ ವಿಡಿಯೋ ಸಿಡ್ನಿಯದ್ದು (ಆಸ್ಟ್ರೇಲಿಯಾ),factly,0
300,ಟೊಕಿಯೋ 2020ರ ಒಲಂಪಿಕ್ಸ್‌ಗಾಗಿ ಸಿದ್ಧಪಡಿಸಿದ ಪಟಾಕಿ ಪ್ರದರ್ಶನವೆಂದು ಸಂಬಂಧವಿಲ್ಲದ ಡಿಜಿಟಲ್ ಸಿಮ್ಯುಲೇಶನ್ ವಿಡಿಯೋ ಹಂಚಿಕೊಳ್ಳಲಾಗಿದೆ,factly,0
