,news,source,label
821,ರಾಜ್ಯಸಭೆ ಅಭ್ಯರ್ಥಿಗಳ ಆಯ್ಕೆ: ಕಾಂಗ್ರೆಸ್ಸಲ್ಲಿ ಬಂಡಾಯದ ದನಿ,asianet,1
822,PM Narendra Modi: ಕೋವಿಡ್‌ ಅನಾಥ ಮಕ್ಕಳಿಗೆ ಪ್ರಧಾನಿ ಆಸರೆ,asianet,1
823,Bengaluru: ತೆಂಗಿನ ಮರ ಏರಿ ಮನೆಗೆ ಕನ್ನ ಹಾಕಿದ್ದ ಆರೋಪಿಯ ಬಂಧನ,asianet,1
824,ಯವ್ವಾ ಖಾರ... ಮೆಣಸು ತಿಂದು ಗಿನ್ನೆಸ್‌ ಪುಟ ಸೇರಿದ ಭೂಪ,asianet,1
825,Petrol Bunk strike ದೇಶಾದ್ಯಂತ ಪೆಟ್ರೋಲ್ ಬಂಕ್ ಮಾಲೀಕರಿಂದ ನಾಳೆ ಮುಷ್ಕರ,asianet,1
826,"ಕಲಘಟಗಿ‌ ಸರ್ಕಾರಿ ಆಸ್ಪತ್ರೆ ವೈದ್ಯರ ನಿರ್ಲಕ್ಷ್ಯ, ಹೆರಿಗೆಗೆ ಬಂದ ಗರ್ಭಿಣಿ ಸಾವು",asianet,1
827,ರೋಹಿತ್ ಚಕ್ರತೀರ್ಥ ವಿರುದ್ಧ ಕ್ರಮ: ಕುವೆಂಪು ಪ್ರತಿಷ್ಠಾನದ ಅಧ್ಯಕ್ಷ ಹಂಪನಾ ರಾಜೀನಾಮೆ,asianet,1
828,"8 ವರ್ಷಗಳ ಪ್ರಧಾನಿ ಪಯಣ, ಸಾಮಾನ್ಯನಿಂದ ವಿಶ್ವನಾಯಕನವರೆಗೆ ಮೋದಿ ಜರ್ನಿ ",asianet,1
829,"Gold and Silver Price: ಚಿನ್ನ ಪ್ರಿಯರಿಗೆ ಮತ್ತೆ ಶಾಕ್ ಕೊಟ್ಟ ದರ, ಹೀಗಿದೆ ಇಂದಿನ ರೇಟ್‌",asianet,1
830,Exclusive: ಇಲ್ಲಿ ಡಿ ದರ್ಜೆ ನೌಕರರು ಸಹಾಯಧನ ಪಡೆಯಬೇಕಂದ್ರೆ 35% ಕಮಿಷನ್ ಕೊಡ್ಬೇಕು..,asianet,1
831,ನಾಡಗೀತೆ ತಿರುಚಿದ ಬಗ್ಗೆ ಪತ್ರ ಗಂಭೀರವಾಗಿ ಪರಿಗಣನೆ: ಸಿಎಂ,asianet,1
832,ನಿದ್ರಾಹೀನತೆಯಿಂದ ಹೊರಬರಲು ಗಾಂಜಾ ಸೇವನೆ ಕಲಿತಿದ್ದೆ: ಆರ್ಯನ್‌,asianet,1
833,ಗಡಿನಾಡಿನಲ್ಲಿ ಕನ್ನಡ ಜಾಗೃತಿ ಸಾಂಸ್ಕೃತಿಕ ಸಂಭ್ರಮ,asianet,1
834,"ತಿರುಪತಿಯಲ್ಲಿ ರಶ್ಶೋರಶ್ಶು, 4-5 ಕಿ.ಮೀ. ಉದ್ದದ ಕ್ಯೂ, 2-3 ದಿನ ಬರಬೇಡಿ: ಟಿಟಿಡಿ",asianet,1
835,Save Soil Movement: 26 ದೇಶ ಸುತ್ತಿದ ಸದ್ಗುರು ಭಾರತ ಪ್ರವೇಶ,asianet,1
836,"ನಾನು ಮಾತ್ರವಲ್ಲ, ನೀವೂ ದ್ರಾವಿಡರೇ: ಸಿಎಂ ಬೊಮ್ಮಾಯಿಗೆ ಸಿದ್ದು ತಿರುಗೇಟು",asianet,1
837,"Sidhu Moose Wala ಭದ್ರತೆ ವಾಪಸ್ ಪಡೆದ ಬೆನ್ನಲ್ಲೇ ಪಂಜಾಬ್ ಸಿಂಗರ್, ಕಾಂಗ್ರೆಸ್ ನಾಯಕ ಸಿಧುನನ್ನು ಗುಂಡಿಕ್ಕಿ ಹತ್ಯೆ",asianet,1
838,"Covid 19 cases ಭಾರತದಲ್ಲಿ ಕೊರೋನಾ 4ನೇ ಅಲೆ ಭೀತಿ, 2,828 ಹೊಸ ಪ್ರಕರಣ ಪತ್ತೆ",asianet,1
839,"ಫ್ರೆಂಡ್‌ಶಿಪ್‌ ಮಧ್ಯೆ ಬಂದ ಹುಡ್ಗಿ ಅನುಮಾನ,  ಮಾಜಿ ಲವ್ವರ್ ಜತೆ ಸುತ್ತಾಡಿದ್ದಕ್ಕೆ ಹೀಗಾ ಮಾಡೋದು?",asianet,1
840,ಕಳೆದುಹೋದ ಕಂದ ಮತ್ತೆ ಸಿಕ್ಕ ಖುಷಿ: ತಾಯಿ ಮಗುವಿನ ಭಾವುಕ ಪುರ್ಮಿಲನ,asianet,1
841,Big Breaking: ಉತ್ತರಪ್ರದೇಶ ಪ್ರವಾಸಕ್ಕೆ ತೆರಳಿದ್ದ ಬೀದರ್‌ನ 7 ಮಂದಿ ದುರ್ಮರಣ,asianet,1
842,ಯಾದಗಿರಿಯಲ್ಲಿ ಅಕ್ರಮ ಮರಳು ದಂಧೆ: ಪೊಲೀಸರೇ ಕಂಬಿ ಹಿಂದೆ..,asianet,1
843,ನೇಪಾಳದಲ್ಲಿ 4 ಭಾರತೀಯರು ಸೇರಿದಂತೆ 22 ಜನರಿದ್ದ ವಿಮಾನ ನಾಪತ್ತೆ,asianet,1
844,ಹಾರರ್ ಸಿನಿಮಾ ದಿ ಕಂಜ್ಯೂರಿಂಗ್‌ಗೆ ಸ್ಫೂರ್ತಿಯಾಗಿದ್ದ ಮನೆ 11 ಕೋಟಿ ರೂ.ಗೆ ಸೇಲ್,asianet,1
845,ಒಂದೇ ಕುಟುಂಬದ ಮೂವರು ಸಹೋದರಿಯರು ತಮ್ಮಿಬ್ಬರ ಮಕ್ಕಳೊಂದಿಗೆ ಬಾವಿಗೆ ಬಿದ್ದು ಆತ್ಮಹತ್ಯೆ,asianet,1
846,ಪಿಎಫ್‌ಐ ರಾರ‍ಯಲಿಯಲ್ಲಿ ಹಿಂದೂ ವಿರೋಧಿ ಘೋಷಣೆ: ಬಾಲಕನ ತಂದೆ ಸೆರೆ,asianet,1
847,Bengaluru Crime: ಸೈಕಲ್‌ಗಳನ್ನಷ್ಟೇ ಕಳವು ಮಾಡ್ತಿದ್ದ ಚಾಲಾಕಿ ಕಳ್ಳ..,asianet,1
848,RSS ಮೂಲ ಪ್ರಶ್ನಿಸಿದ ಸಿದ್ದುಗೆ ಬಿಜೆಪಿ ತರಾಟೆ: ದೇಶ ಕಟ್ಟುವ ಸಂಸ್ಥೆ ಬಗ್ಗೆ ಮಾತನಾಡುವ ನೈತಿಕತೆ ಅವರಿಗಿಲ್ಲ,asianet,1
849,Chamarajanagar: ಜಮೀನು ಮಾರಾಟ ಮಾಡುವ ವಿಚಾರಕ್ಕೆ ಜಗಳ: ಪತ್ನಿ ಕೊಂದು ಠಾಣೆಗೆ ಶರಣಾದ ಪತಿ,asianet,1
850,Udupi: ಉದ್ಯಮಿ ಆತ್ಮಹತ್ಯೆಗೆ ಪ್ರಚೋದನೆ ಕೇಸ್‌ನಲ್ಲಿ ಲೆಕ್ಕಪರಿಶೋಧಕ ಅರೆಸ್ಟ್,asianet,1
851,"Texas Shooting: ಮಗನನ್ನು ಜಡ್ಜ್‌ ಮಾಡಬೇಡಿ, ಅವನಿಗೆ ತನ್ನದೇ ಕಾರಣಗಳಿತ್ತು: 19 ಮಂದಿಯ ಬಲಿ ಪಡೆದಾತನ ತಾಯಿ ಮಾತು",asianet,1
852,"ಡಿಕೆಶಿ ವಿರುದ್ಧದ ಅಕ್ರಮ ಹಣ ವರ್ಗಾವಣೆ ಕೇಸ್, ವಿಚಾರಣೆಯನ್ನು ಮೇ.31ಕ್ಕೆ ಮುಂದೂಡಿದ ಕೋರ್ಟ್",asianet,1
853,"ಕೇರಳ ಬೆನ್ನಲ್ಲೇ ಕರ್ನಾಟಕಕ್ಕೂ ಮುಂಗಾರು ಪ್ರವೇಶ, ಜೂನ್ 5ರಿಂದ ಮಳೆಯಬ್ಬರ: ಐಎಂಡಿ",asianet,1
854,"2 ತಿಂಗಳ ಹಿಂದೆ ಅನ್ಯ ಧರ್ಮದವನೊಂದಿಗೆ ಪರಾರಿದ ಯುವತಿ, ತಂದೆ ಮನೆಯಲ್ಲಿ ರಕ್ತ ಸಿಕ್ತ ಶವ ಪತ್ತೆ",asianet,1
855,ನಿರ್ಬಂಧದ ನಡುವೆಯೂ ರಷ್ಯಾದಿಂದ ಈವರೆಗಿನ ದಾಖಲೆಯ ಪ್ರಮಾಣದ ತೈಲ ಭಾರತಕ್ಕೆ ಸಾಗಣೆ ,asianet,1
856,ಬಲವಂತ ಮತಾಂತರ: ಗೋವಾದಲ್ಲಿ ಧರ್ಮ ಪ್ರಚಾರಕ ದಂಪತಿ ಬಂಧನ,asianet,1
857,ಚಾರ್‌ಧಾಮ್‌ ಯಾತ್ರೆ: ಭಾರೀ ಸಾವಿಗೇನು ಕಾರಣ? ತಜ್ಞರು ಹೇಳಿದ್ದು ಹೀಗೆ,asianet,1
858,13 ವರ್ಷಗಳಿಂದ ಒಂದೇ ಒಂದು ರಜೆ  ಪಡೆದಿಲ್ಲ ತಮಿಳುನಾಡಿನ ಸರ್ಕಾರಿ ಶಾಲೆಯ ಈ ಶಿಕ್ಷಕಿ,asianet,1
859,12 ಲಕ್ಷ ಖರ್ಚು ಮಾಡಿ ನಾಯಿಯಂತಾದ ವ್ಯಕ್ತಿ..,asianet,1
860,ಕಾಲು ಸ್ವಾಧೀನವಿಲ್ಲ: ಆದರೂ ಈ ಅಪ್ಪ ಕರ್ತವ್ಯ ಮರೆತಿಲ್ಲ: ವಿಡಿಯೋ,asianet,1
861,ಗೋವಾ: ಕ್ರೈಸ್ತ ಧರ್ಮಕ್ಕೆ ಮತಾಂತರ ಆರೋಪ: ಪಾದ್ರಿ ಬಂಧನ,asianet,1
862,"Anil Deshmukh admitted ಮಾಜಿ ಗೃಹ ಸಚಿವ ಅನಿಲ್ ದೇಶ್‌ಮುಖ ಆರೋಗ್ಯದಲ್ಲಿ ಏರುಪೇರು, ಆಸ್ಪತ್ರೆ ದಾಖಲು",asianet,1
863,Drone Mahotsav 2022 ಬೆಂಗಳೂರಿನ ಡ್ರೋನ್ ಹಾರಿಸಿ ಕಾರ್ಯಕ್ರಮ ಉದ್ಘಾಟಿಸಿದ ಪ್ರಧಾನಿ ಮೋದಿ,asianet,1
864,ಉತ್ತರಪ್ರದೇಶ: ಬ್ಯಾಂಕ್‌ ಸಾಲ ಪಡೆಯಲು ನಕಲಿ ದಾಖಲೆ ಸೃಷ್ಟಿಸುತ್ತಿದ್ದ ಗ್ಯಾಂಗ್‌ ಬಂಧನ ,asianet,1
865,ಮದ್ವೆ ವೇಳೆ ಜಾರಿಬಿದ್ದ ವರನ ಪ್ಯಾಂಟ್: ಮುಸಿಮುಸಿ ನಕ್ಕ ವಧು: ವಿಡಿಯೋ ವೈರಲ್,asianet,1
866,"ಮೋದಿ ಸಮ್ಮುಖದಲ್ಲೇ ಹಿಂದಿ ಹೇರಿಕೆ, ನೀಟ್‌ಗೆ ಮುಖ್ಯಮಂತ್ರಿ ಸ್ಟಾಲಿನ್‌ ಕಿಡಿ",asianet,1
867,ನಾಯಿ ಜೊತೆ ವಾಕಿಂಗ್ ಮಾಡಲು ಕ್ರೀಡಾಪಟುಗಳ ಹೊರಗಟ್ಟಿದ ಅಧಿಕಾರಿ ಈಗ ಪತ್ನಿಯಿಂದ 3500ಕಿ. ಮೀ ದೂರ,asianet,1
868,ಕ್ಯಾ.ಅಭಿಲಾಷಾ ಮೊದಲ ಯುದ್ಧ ವಿಮಾನ ಪೈಲಟ್‌,asianet,1
869,"ಕುಟುಂಬ ಪಕ್ಷಗಳು ದೇಶದ ಶತ್ರು, ಬೆಂಗಳೂರಿಗೆ ತೆರಳಿದ ಸಿಎಂ ಕೆಸಿಆರ್‌ಗೆ  ಮೋದಿ ಟಾಂಗ್‌",asianet,1
870,"Chargesheet Against DK Shivakumar: ನಾನು ತಪ್ಪು ಮಾಡಿಲ್ಲ, ಇದು ಷಡ್ಯಂತ್ರ: ಡಿಕೆಶಿ",asianet,1
871,"Rajya Sabha Election: ಸಿದ್ದು, ಡಿಕೆಶಿ ಭೇಟಿಯಾದ ಜೈರಾಂ: 30ಕ್ಕೆ ನಾಮಪತ್ರ?",asianet,1
872,ಗೂಗಲ್‌ನ ಮೊದಲ ಫೋಲ್ಡಬಲ್ ಪಿಕ್ಸೆಲ್ ಫೋನ್ 2023ರಲ್ಲಿ ಬಿಡುಗಡೆ:  ವರದಿ,asianet,1
873,ಧಣಿಯನ್ನೇ ಕೊಂದು ಮುಗಿಸಿದ್ದ.. ಲೂಟಿ ಮಾಡಲು ಬಂದವನು 25 ಕೆ.ಜಿ ಬೆಳ್ಳಿ ಬಿಟ್ಟು ಹೋಗಿದ್ದ..,asianet,1
874,ಗೆಳೆಯನ ಮನೆಯಲ್ಲಿ ಗುಂಡು ಹಾರಿಸಿಕೊಂಡು ಆತ್ಮಹತ್ಯೆ ಮಾಡಿಕೊಂಡ ಉಡುಪಿಯ ಉದ್ಯಮಿ ,asianet,1
875,Tumakuru; ಇಂಗ್ಲಿಷ್‌ ಓದಲು ಕಷ್ಟವೆಂದು ಆತ್ಮಹತ್ಯೆಗೆ ಯತ್ನಿಸಿದ ಬಾಲಕ,asianet,1
876,ತಣ್ಣಗಾಗಿದ್ದ ಹಿಜಾಬ್ ವಿವಾದ ಮಂಗಳೂರಲ್ಲಿ ಮತ್ತೆ ಆರಂಭ,asianet,1
877,ಬಿಜೆಪಿ ಮುಖಂಡ ಅನಂತರಾಜು ಆತ್ಮಹತ್ಯೆಗೆ ಮತ್ತೊಂದು ಟ್ವಿಸ್ಟ್: ವಾಟ್ಸಾಪ್ ಚಾಟ್ ವೈರಲ್,asianet,1
878,Explained: ರಾಹುಲ್ ಗಾಂಧಿ ಇಂಗ್ಲೆಂಡ್‌ಗೆ ಹೋಗಲು ಸರ್ಕಾರದ ಪರವಾನಗಿ ಬೇಕೆ? ,asianet,1
879,MBBS ಸೀಟು ಕೊಡಿಸೋದಾಗಿ ವೈದ್ಯನಿಗೆ ಹನಿಟ್ರ್ಯಾಪ್ ಜಾಲಕ್ಕೆ ಸಿಲುಕಿಸಿದ‌‌ ವಂಚಕರ ಬಂಧನ,asianet,1
880,ಮೋದಿ ಪ್ರಧಾನಿಯಾಗಿ ಇಂದಿಗೆ 8 ವರ್ಷ,asianet,1
881,ತೃತೀಯ ರಂಗಕ್ಕೆ ಬಲ ನೀಡಲು ಇಂದು ತೆಲಂಗಾಣ ಸಿಎಂ ಕೆಸಿಆರ್‌-ದೇವೇಗೌಡ ಚರ್ಚೆ,asianet,1
882,Bengaluru: ಬಿಜೆಪಿ ಮುಖಂಡ ಅನಂತರಾಜು ಆತ್ಮಹತ್ಯೆ: ಪೊಲೀಸರ ಮುಂದೆ ಪತ್ನಿ ಸುಮಾ ಹೇಳಿದ್ದೇನು?,asianet,1
883,ಅಕ್ಟೋಬರ್ 24ರಿಂದ ಈ ಐಫೋನ್‌ಗಳಲ್ಲಿ ವಾಟ್ಸಪ್ ಬಂದ್,asianet,1
884,"ಮಗನ ಹೆಂಡತಿಗೆ ಮಾವನಿಂದ ಅಶ್ಲೀಲ ಮೆಸೇಜ್, ಕಿರುಕುಳಕ್ಕೆ ಪ್ರಾಣಬಿಟ್ಟ ಸೊಸೆ",asianet,1
885,Fact Check: ಕ್ವಾಡ್ ಶೃಂಗದಲ್ಲಿ ಪ್ರಧಾನಿ ಮೋದಿ ಕಡೆಗಣಿಸಿದ ಜೋ ಬೈಡೆನ್‌? ವೈರಲ್‌ ವಿಡಿಯೋ ಸತ್ಯಾಸತ್ಯತೆ ಏನು?,asianet,1
886,Save Soil Movement: ನೀವು ತಿಳಿದಿರಲೇಬೇಕಾದ 15 ಮಹತ್ವದ ಸಂಗತಿಗಳು,asianet,1
887,"ಹೊಡಿತಾಳೆ, ಬಡಿತಾಳೆ ನನ್ ಹೆಂಡ್ತಿ, ಪೊಲೀಸ್ ರಕ್ಷಣೆ ಕೋರಿದ ಪತಿ",asianet,1
888, 5 ವರ್ಷದ ಬಳಿಕ ಕೊಲೆಗಾರನನ್ನು ಹುಡುಕಿಕೊಟ್ಟ Facebook,asianet,1
889," 2 ತಿಂಗಳ ಹಿಂದೆ ನಡೆದಿತ್ತು ಪುಟಿನ್‌ ಹತ್ಯೆಗೆ ಯತ್ನ, ಸಂಚು ವಿಫಲ",asianet,1
890,"Texas Shooting: ಮೊದಲು ತನ್ನ ಅಜ್ಜಿಗೆ ಗುಂಡಿಕ್ಕಿದ ದಾಳಿಕೋರ, ನಂತರ ಶಾಲೆಗೆ ತೆರಳಿ ಗುಂಡಿನ ಮಳೆಗೆರೆದಿದ್ದ",asianet,1
891,ಪ್ರತಿ ವರ್ಷ 20 ಲಕ್ಷ ಟನ್‌ ಖಾದ್ಯ ತೈಲ  ಆಮದಿಗೆ ಆಮದು ಸುಂಕ ಇಲ್ಲ: ಸರ್ಕಾರ,asianet,1
892,ಐಪಿಇಎಫ್‌ ಒಪ್ಪಂದ ‘ಆರ್ಥಿಕ ನ್ಯಾಟೋ’: ಚೀನಾ ಕಿಡಿ,asianet,1
893,ಗುಡುಗು ಸಿಡಿಲು ಸಹಿತ ಮಳೆಗೆ ತತ್ತರಿಸಿದ ರಾಷ್ಟ್ರ ರಾಜಧಾನಿ: ದೆಹಲಿಯಲ್ಲಿ ಜನಜೀವನ ಅಸ್ತವ್ಯಸ್ತ,asianet,1
894,Hubballi Accident ಹುಬ್ಬಳ್ಳಿ ಅಪಘಾತದಲ್ಲಿ ಮಡಿದ ಕುಟುಂಬಕ್ಕೆ 2 ಲಕ್ಷ ರೂ ಪರಿಹಾರ ಘೋಷಿಸಿದ ಮೋದಿ,asianet,1
895,ಸಿಲಿಕಾನ್ ಸಿಟಿ ರಸ್ತೆಗಳಲ್ಲಿ SORRY SORRY SORRY,asianet,1
896,"ಲಂಡನ್ ನಲ್ಲಿ ಭಾರತದ ವಿರೋಧಿ ಜೆರೆಮಿ ಕಾರ್ಬಿನ್ ಭೇಟಿ ಮಾಡಿದ ರಾಹುಲ್ ಗಾಂಧಿ, ಬಿಜೆಪಿಯಿಂದ ಟೀಕೆ",asianet,1
897,ಉದ್ಯಮಿ ಆದಿಕೇಶವಲು ಮಗ ಶ್ರೀನಿವಾಸ್‌ ಬಂಧಿಸಿದ ಎನ್‌ಸಿಬಿ,asianet,1
898,"PM Modi ಮೇ26ಕ್ಕೆ ಪ್ರಧಾನಿ ಮೋದಿ ಹೈದರಾಬಾದ್, ಚೆನ್ನೈ ಭೇಟಿ",asianet,1
899,ಮಂದಾರ್ತಿ ಗುಡ್ಡಕ್ಕೆ ಬಂದು ಪ್ರೇಮಿಗಳು ಆತ್ಮಹತ್ಯೆ ಮಾಡಿಕೊಂಡಿದ್ದೇಕೆ?,asianet,1
900,ಮಿಲ್ಟ್ರಿ ಆಫೀಸರ್ ಅಂತ ಹೇಳಿ ಆಟೋ ಡ್ರೈವರ್‌ಗೆ ಪಂಗನಾಮ ಹಾಕಿದ ನಯವಂಚಕ..,asianet,1
901,"ಕಸದ ತೊಟ್ಟಿಯಲ್ಲಿ ಗೋವಿನ ಮೃತದೇಹ, ಈ ಗೋಶಾಲೆಯ ಹಲವು ಹಸುಗಳು ಸಾಯುವ ಹಂತದಲ್ಲಿ",asianet,1
902,ಸಿಲಿಕಾನ್‌ ಸಿಟಿಯಲ್ಲಿ ಬೆಚ್ಚಿಬೀಳಿಸುವ ದಂಧೆ: ಬೆಂಗ್ಳೂರಿಂದಲೇ ನಡೆಯುತ್ತಿದೆಯಾ ಐಸಿಸ್ ನೇಮಕಾತಿ?,asianet,1
903,"ಮಂಕಿಪಾಕ್ಸ್‌ ಸೋಂಕು 100ಕ್ಕೆ ಏರಿಕೆ, ವ್ಯಾಧಿ ಉಲ್ಬಣ ಸಾಧ್ಯತೆ: ಡಬ್ಲ್ಯುಎಚ್‌ಒ",asianet,1
904,ವಿಶ್ವ ಬುದ್ಧನ ಪಥದಲ್ಲಿ ಸಾಗಬೇಕು: ಯುದ್ಧದ ವೇಳೆ ಶಾಂತಿಗೆ ಕಾಪಾಡಲು ನಮೋ ಸೂತ್ರ,asianet,1
905,ಟೈಮ್‌ ವಿಶ್ವದ 100 ಪ್ರಭಾವಿಗಳಲ್ಲಿ ಭಾರತದ ಮೂವರು,asianet,1
906,"Save Soil Movement: ‘ಮಣ್ಣು ಉಳಿಸಿ’ಗೆ ಹಾಲಿ, ಮಾಜಿ ಸಿಎಂಗಳ ಬೆಂಬಲ",asianet,1
907,ದಾವೊಸ್ ಶೃಂಗಸಭೆ: ರಾಜ್ಯದಲ್ಲಿ 2000 ಕೋಟಿ ಹೂಡಿಕೆ: ಸಿಎಂ-ಲುಲು ಸಹಿ,asianet,1
908,ರಹಸ್ಯ ಇನ್ಸ್ಟಾಗ್ರಾಮ್ ಖಾತೆ ಹೊಂದಿದ್ದಾರಂತೆ ಎಲಾನ್‌ ಮಸ್ಕ್: ಯಾಕೆ ಗೊತ್ತಾ?,asianet,1
909,"Modi in Japan ಭಾರತ್ ಚಲೋ, ಭಾರತ್ ಸೆ ಜುಡೋ, ಟೋಕಿಯೋದಲ್ಲಿ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಕರೆ",asianet,1
910,"AAP MLA ಹಲ್ಲೆ ಪ್ರಕರಣ, ಆಮ್ ಆದ್ಮಿ ಶಾಸಕ ಬಲ್ಬೀರ್ ಸಿಂಗ್‌ ದೋಷಿ, 3 ವರ್ಷ ಜೈಲು ಶಿಕ್ಷೆ",asianet,1
911,"Anand Mahindra portrait 741 ಅಕ್ಷರಗಳಲ್ಲಿ ಅರಳಿದ ಆನಂದ್ ಮಹೀಂದ್ರ ಭಾವಚಿತ್ರ, ತಲೆಬಾಗಿದ ಉದ್ಯಮಿ",asianet,1
912,ಯುವಕನ ಕೈಗೆ ಮಗು ಕೊಟ್ಟು ಮಹಿಳೆ ಪರಾರಿ ಕೇಸಿಗೆ ಟ್ವಿಸ್ಟ್​​:  ಲವ್ವಿಡವ್ವಿಗೆ ಮಾಡಿದ ನಾಟಕ ಅಬ್ಬಬ್ಬಾ...,asianet,1
913,ಕೇರಳ ವೈದ್ಯ ವಿಸ್ಮಯ ಆತ್ಮಹತ್ಯೆ ಪ್ರಕರಣ: ವರದಕ್ಷಿಣೆ ಪ್ರಕರಣದಲ್ಲಿ ಪತಿ ದೋಷಿ: ಕೋರ್ಟ್‌,asianet,1
914,"ಹಾಸನ: ವರದಕ್ಷಿಣೆ ಕಿರುಕುಳ, ಮಕ್ಕಳಾಗದಿದ್ದಕ್ಕೆ ಚಿತ್ರಹಿಂಸೆ: ಗೃಹಿಣಿ ನೇಣಿಗೆ ಶರಣು",asianet,1
915,"ಭಾರತೀಯರಿಗೆ ಶಾಕ್ ಕೊಟ್ಟ ಸೌದಿ ಅರೇಬಿಯಾ, ಕೊರೋನಾ ಭೀತಿಯಿಂದ ಪ್ರಯಾಣಿಕರಿಗೆ ನಿರ್ಬಂಧ",asianet,1
916,ಸಿಂಹದ ಜೊತೆ ಚೆಲ್ಲಾಟ ಆಡಲು ಹೋಗಿ ಕೈ ಬೆರಳು ಕಳೆದುಕೊಂಡ ಯುವಕ,asianet,1
917,"ರೈಲ್ವೆ ಹಳಿಗಳನ್ನು ಸ್ಪೋಟಿಸಲು ಪಾಕ್ ಸಂಚು, ಗುಪ್ತಚರ ವಿಭಾಗದ ಎಚ್ಚರಿಕೆ",asianet,1
918,ರೀಲ್ಸ್‌ಗಾಗಿ ನಡುರಸ್ತೆಯಲ್ಲಿ ಸ್ಟಂಟ್‌: ಪೊಲೀಸರಿಂದ ಯುವಕನ ಬಂಧನ,asianet,1
919,"ಮಸೀದಿಯಿಂದ ತೆಗೆದ ಧ್ವನಿವರ್ಧಕಗಳೆಲ್ಲಾ ಶಾಲೆ, ಆಸ್ಪತ್ರೆಗಳಿಗೆ ದಾನ: ಯೋಗಿ ಆದಿತ್ಯನಾಥ್",asianet,1
920,ಮದರಸಾ ಶಿಕ್ಷಣವೇ ಇರಕೂಡದು: ಅಸ್ಸಾಂ ಸಿಎಂ ಶರ್ಮಾ ಪ್ರತಿಪಾದನೆ,asianet,1
921,ದೊಡ್ಡಣ್ಣ ಅಳಿಯ ವೀರೇಂದ್ರಗೆ ಜೆಡಿಎಸ್‌ ವಿಧಾನಪರಿಷತ್‌ ಟಿಕೆಟ್‌?,asianet,1
922,"ವಿಶ್ವನಾಥ್‌ ವಿಶ್ವಕ್ಕೇ ಪ್ರಶ್ನೆ ಕೇಳ್ತಾರೆ, ಸಲಹೆ ಕೊಡ್ತಾರೆ: ಸಚಿವ ಎಸ್‌.ಟಿ.ಸೋಮಶೇಖರ್‌ ವ್ಯಂಗ್ಯ",asianet,1
923,"Covid Crisis: ಬಿಎ.4, ಬಿಎ.5 ಉಪತಳಿಯ ಮೊದಲ ದೇಶಿ ಕೇಸು ಪತ್ತೆ",asianet,1
924,ಈ ವರ್ಷ ಏರ್‌ಟೆಲ್ ಪ್ರಿಪೇಯ್ಡ್ ಪ್ಲಾನ್ಸ್ ಬೆಲೆ ಏರಿಕೆ ಖಚಿತಪಡಿಸಿದ ಸಿಇಓ,asianet,1
925,ದಲಿತ ಸ್ವಾಮೀಜಿ ಬಾಯಿಯಿಂದ ಎಂಜಲು ಅನ್ನವನ್ನು ತೆಗೆಸಿ ತಿಂದ ಶಾಸಕ ಜಮೀರ್,asianet,1
926,London: ಬಸವೇಶ್ವರರ ಪ್ರತಿಮೆಗೆ ಗೌರವ ಸಲ್ಲಿಸಿದ ಸಚಿವ ಅಶ್ವತ್ಥ್ ನಾರಾಯಣ್,asianet,1
927,6 ತಿಂಗಳ ನಂತರ ಕುಣಿಗಲ್ ಕಾಡಿನಲ್ಲಿ ಪತ್ತೆಯಾದ ಅಸ್ಥಿಪಂಜರ ಹಿಂದೆ ದುರಂತ ಪ್ರೇಮದ ಕಥೆ ,asianet,1
928,ಮುಂಬೈ: ನಕಲಿ ಚಿನ್ನಾಭರಣ ಮಾರಾಟ: ವ್ಯಾಪಾರಿಗೆ  ₹5.5 ಲಕ್ಷ  ವಂಚಿಸಿದ್ದ ಮಹಿಳೆ ಅರೆಸ್ಟ್ ,asianet,1
929,ಜೂಮ್ ಮೀಟಿಂಗ್ ವೇಳೆ ಧರಿಸುವ ಬಟ್ಟೆಯಲ್ಲಿ ಆಫೀಸ್‌ಗೆ ಬಂದ ಉದ್ಯೋಗಿಗಳು,asianet,1
930,"ಜಪಾನ್‌ನಲ್ಲಿ ಅಮೆರಿಕ ಅಧ್ಯಕ್ಷ ಜೋ ಬೈಡೆನ್ ಜೊತೆ ಮೋದಿ ಸಭೆ, ರಷ್ಯಾ-ಉಕ್ರೇನ್ ಯುದ್ಧದ ಬಗ್ಗೆ ಚರ್ಚೆ",asianet,1
931,"ಜ್ಞಾನವಾಪಿ ಗದ್ದಲದ ಬೆನ್ನಲ್ಲೇ ಕುತುಬ್ ಮಿನಾರ್ ವಿವಾದ, ಉತ್ಖನನ ನಡೆಸಲು ASIಗೆ ಸರ್ಕಾರದ ಆದೇಶ",asianet,1
932,Mandya Crime: ಮೋಹನ್‌ ಹತ್ಯೆ ಕೇಸ್‌: ನಾಗಮಂಗಲದಲ್ಲಿ ಪ್ರಕ್ಷುಬ್ಧ ವಾತಾವರಣ,asianet,1
933,Thomas Cup ಜಯಿಸಿದ್ದು ಸಣ್ಣ ಸಾಧನೆಯಲ್ಲ; ಭಾರತ ತಂಡವನ್ನು ಗುಣಗಾನ ಮಾಡಿದ ಪ್ರಧಾನಿ ಮೋದಿ,asianet,1
