,news,source,label
1614,"ಜನಾಕ್ರೋಶಕ್ಕೆ ಮಣಿದ ಕೇಂದ್ರ – ಅಕ್ಕಿ, ಮೊಸರು ಸೇರಿದಂತೆ 14 ವಸ್ತುಗಳ ಮೇಲೆ ಜಿಎಸ್‍ಟಿ ವಿನಾಯಿತಿ",publictv,1
1615,ಪ್ರಶಾಂತ್ ನೀಲ್ ನಿರ್ದೇಶನದ ‘ಸಲಾರ್’ ಶೂಟಿಂಗ್ ನಲ್ಲಿ ಭರ್ಜರಿ ಹೊಡೆದಾಟ,publictv,1
1616,10ನೇ ಕ್ಲಾಸ್ ವಿದ್ಯಾರ್ಥಿಯಿಂದಲೇ ಡಿಕೆಶಿ ಶಾಲೆಗೆ ಬಾಂಬ್ ಬೆದರಿಕೆ!,publictv,1
1617,ಸಿದ್ದರಾಮಯ್ಯ ಭಸ್ಮಾಸುರ ಇದ್ದಂತೆ: ಶ್ರೀರಾಮುಲು,publictv,1
1618,ಕೊನೆಗೂ ಗುರ್ಜಾಪುರ ಬ್ರಿಡ್ಜ್ ಕಂ ಬ್ಯಾರೇಜ್ ಗೇಟ್ ತೆರೆದ ಕೆಪಿಸಿ ಅಧಿಕಾರಿಗಳು,publictv,1
1619,ಕೆಪಿಸಿಸಿ ಅಧ್ಯಕ್ಷರಾದವರು ಸಿಎಂ ಆಗುವುದು ಸಂಪ್ರದಾಯ: ಡಿ.ಕೆ ಶಿವಕುಮಾರ್,publictv,1
1620,"ಒಂದೇ ಒಂದು ಸರ್ಕಾರಿ ಶಾಲೆಯನ್ನೂ ಮುಚ್ಚೋದಿಲ್ಲ, ಆದರೆ ….. : ಸಚಿವ ಬಿ.ಸಿ.ನಾಗೇಶ್ ಹೇಳಿದ್ದೇನು?",publictv,1
1621,ವಾಜಪೇಯಿಗೆ ಬಿಜೆಪಿ ಸರ್ಕಾರದಿಂದ ಅಗೌರವ – ಆಪ್ ಕಿಡಿ,publictv,1
1622,"ಚಿರಂಜೀವಿ ಪುತ್ರಿ ಶ್ರೀಜಾಗೆ ಮೂರಲ್ಲ, ನಾಲ್ಕು ಮದುವೆಯಂತೆ!",publictv,1
1623,ತಾರಾ ದಂಪತಿ ಮೇಲೆ ಬಹುಕೋಟಿ ವಂಚನೆ ಪ್ರಕರಣ,publictv,1
1624,ಅಕ್ರಮ ಗಣಿಗಾರಿಕೆ- ತಡೆಯಲು ಹೋದ DSP ಮೇಲೆ ಟ್ರಕ್ ಹರಿಸಿ ಬರ್ಬರ ಹತ್ಯೆ,publictv,1
1625,ಸಿದ್ದರಾಮಯ್ಯನವರು ಜಮೀರ್ ಕಾಲಿಗೆ ಹೋಗಿ ಬೀಳ್ತಾರೆ: ಈಶ್ವರಪ್ಪ,publictv,1
1626,ರಸ್ತೆ ಅಪಘಾತದಲ್ಲಿ ಬೆಳಗಾವಿಯ ಬಿಎಸ್‍ಎಫ್ ಯೋಧ ದುರ್ಮರಣ,publictv,1
1627,ಪಿಎಂ ಆವಾಸ್ ಯೋಜನೆಯಲ್ಲಿ ರಾಜ್ಯಕ್ಕೆ ಅನುದಾನ ಕಡಿತ – ಬಿಜೆಪಿಗೆ ವೋಟ್ ಹಾಕಿದ ತಪ್ಪಿಗೆ ಈ ಶಿಕ್ಷೆಯೇ?: ದಿನೇಶ್ ಗುಂಡೂರಾವ್,publictv,1
1628,ಸಂಪಾಜೆ ಘಾಟ್‌ ರಸ್ತೆಯಲ್ಲಿ ನಾಳೆಯಿಂದ ಎಲ್ಲ ವಾಹನಗಳ ಸಂಚಾರಕ್ಕೆ ಅನುಮತಿ: ಸಿಸಿ ಪಾಟೀಲ್‌,publictv,1
1629,ಸ್ಟಾರ್ ನಟನ ಜೊತೆ ಮದುವೆಯಾಗಲಿದ್ದಾರಾ ‘ಮೈನಾ’ ಹುಡುಗಿ ನಿತ್ಯಾ ಮೆನನ್?,publictv,1
1630,ದೂರು ಕೊಟ್ಟ ರಾಜಕುಮಾರ ನನ್ನ ಗಂಡ – ಕಾಂಗ್ರೆಸ್‌ ಕಾರ್ಯಕರ್ತೆ ನವ್ಯಶ್ರೀ,publictv,1
1631,ರಶ್ಮಿಕಾ ಮಂದಣ್ಣ ಜೊತೆ ಚಿಯಾನ್ ವಿಕ್ರಮ್ ರೊಮ್ಯಾನ್ಸ್,publictv,1
1632,ಮಲೆ ಮಾದಪ್ಪನ ಸನ್ನಿಧಿಯಲ್ಲಿ ಪೂಜೆ ಸಲ್ಲಿಸ್ತಿದ್ದ ಅರ್ಚಕ ಸಾವು,publictv,1
1633,ಕಸ ಸಾಗಿಸೋ ವಾಹನದ ಮೇಲೆ ಹುಚ್ಚಾಟ – ಸಾಹಸ ಮಾಡಿ ಆಸ್ಪತ್ರೆ ಸೇರಿದ ಯುವಕ,publictv,1
1634,ಶಶಾಂಕ್ ನಿರ್ದೇಶನದ ‘ಲವ್ 360’ ಚಿತ್ರದ ಮತ್ತೊಂದು ಹಾಡು ರಿಲೀಸ್,publictv,1
1635,ಮತ್ತೆ ಹಳೆಯ ಬಾಯ್‌ಫ್ರೆಂಡ್ ಸಿನಿಮಾದಲ್ಲಿ ನಟಿಸಲಿದ್ದಾರೆ ದೀಪಿಕಾ ಪಡುಕೋಣೆ,publictv,1
1636,ನೂಪುರ್ ಶರ್ಮಾಗೆ ಬೆಂಬಲ ಸೂಚಿಸಿದ ಯುವಕನಿಗೆ ಚಾಕು ಇರಿತ,publictv,1
1637,‘ಎಕ್ಸ್’ ಜೊತೆ ‘ಸೆಕ್ಸ್’ ಮಾಡುವಿರಾ?: ಆ ಹುಡುಗಿಯರ ಮುಂದೆ ಕರಣ್ ಜೋಹಾರ್ ಪ್ರಶ್ನೆ,publictv,1
1638,ಕುಡಿದ ಅಮಲಿನಲ್ಲಿ ಕೂಲಿ ಹಣಕ್ಕಾಗಿ ಸ್ನೇಹಿತರ ಕಿತ್ತಾಟ – ಕೊಲೆಯಲ್ಲಿ ಅಂತ್ಯ,publictv,1
1639,‘ವಿಕ್ರಮ್’ ಗೆಲುವಿನಿಂದ ಬಾಲಿವುಡ್ ಗೆ ಹಾರಿದ ನಿರ್ದೇಶಕ ಲೋಕೇಶ್,publictv,1
1640,"ಆಸ್ಕರ್ ರೇಸ್ ನಲ್ಲಿ ‘ಆರ್.ಆರ್.ಆರ್’ ಹೆಸರು, ‘ಕೆಜಿಎಫ್ 2’ ಯಾಕಿಲ್ಲ ಎಂದ ಅಭಿಮಾನಿಗಳು",publictv,1
1641,ಕೆ.ಎಲ್ ರಾಹುಲ್ -ಅಥಿಯಾ ಶೆಟ್ಟಿ ಮದುವೆ ಡೇಟ್ ಫೈನಲ್,publictv,1
1642,ಚಾರ್ಜಿಂಗ್ ವೇಳೆ ಬೆಂಕಿ ಹೊತ್ತಿಕೊಂಡ 7 ಎಲೆಕ್ಟ್ರಿಕಲ್ ಬೈಕ್,publictv,1
1643,"ನಾನು ‘ಡೈಮಂಡ್ ಡಿಗ್’, ‘ಗೋಲ್ಡನ್ ಡಿಗ್ಗರ್’ ಅಲ್ಲ : ವಿರೋಧಿಗಳಿಗೆ ಸುಶ್ಮಿತಾ ಸೇನ್ ಟಾಂಗ್",publictv,1
1644,ಬಾನಂಗಳದಲ್ಲಿ ಹಾರಿದ ಹರ್ಷನ ಭಾವಚಿತ್ರವಿರುವ ಗಾಳಿಪಟ- ಭಾವುಕರಾದ ಹರ್ಷನ ತಾಯಿ,publictv,1
1645,ದಂತಚೋರರ ಬೆನ್ನಿಗೆ ನಿಂತ್ರಾ ಪ್ರಜ್ವಲ್‌ ರೇವಣ್ಣ? – ಸಿಎಂಗೆ ಮನೇಕಾ ಪತ್ರ,publictv,1
1646,ಜ್ಯೂನಿಯರ್ ರಣ್‌ಬೀರ್ ಕಪೂರ್ ಆಗಮನದ ಮುಂಚೆಯೇ ಮಗುವಿಗೆ ಹೆಸರು ಫಿಕ್ಸ್,publictv,1
1647,ರೂಪಾಯಿ ಮೌಲ್ಯ ಪಾತಾಳಕ್ಕೆ – 1 ಡಾಲರ್ = 80.13 ರೂ.,publictv,1
1648,"ಇಲಿ, ಹೆಗ್ಗಣಗಳ ಕಾಟಕ್ಕೆ ಫುಟ್‍ಪಾತ್ ಕಿತ್ತೋಗಿದೆ ಎಂದ ಬಿಬಿಎಂಪಿ",publictv,1
1649,ರಾಷ್ಟ್ರ ಪ್ರಶಸ್ತಿ ಪುರಸ್ಕೃತ ನಿರ್ದೇಶಕ ಮಣಿರತ್ನಂ ಆಸ್ಪತ್ರೆಗೆ ದಾಖಲು,publictv,1
1650,"ಜೀವ ಬೆದರಿಕೆ, ಮಾನಸಿಕ ಚಿತ್ರಹಿಂಸೆ ಆರೋಪ – ಕಾಂಗ್ರೆಸ್ ನಾಯಕಿ ವಿರುದ್ಧ FIR",publictv,1
1651,NEET ಪರೀಕ್ಷಾರ್ಥಿಗಳಿಗೆ ಒಳಉಡುಪು ತೆಗೆಯಲು ಒತ್ತಾಯ- ತನಿಖೆ ಆರಂಭಿಸಿದ ಪೊಲೀಸರು,publictv,1
1652,ಅತ್ಯಾಚಾರದಿಂದ ತಪ್ಪಿಸಿಕೊಳ್ಳಲು ಸ್ಕೂಲ್ ಬಿಲ್ಡಿಂಗ್ ಮೇಲಿಂದ ಹಾರಿದ ಬಾಲಕಿ,publictv,1
1653,ತನ್ನ ಪ್ರಾಣ ಅರ್ಪಿಸಲು ಸಿದ್ಧವೆಂದು ಭಯೋತ್ಪಾದನಾ ಗುಂಪಿಗೆ ಬೆಂಬಲ ಸೂಚಿಸಿದ್ದ ವಿದ್ಯಾರ್ಥಿ ಅರೆಸ್ಟ್,publictv,1
1654,ಕೊಡಗಿನ ರಾಮಕೋಲ್ಲಿಯಲ್ಲಿ ಜಲಸ್ಫೋಟ – ಜನರಲ್ಲಿ ಆತಂಕ,publictv,1
1655,ಗಂಡ ಹೆಂಡತಿ ಜಗಳಕ್ಕೆ ಅತ್ತೆ ಬಲಿ – ಕುಡಿದ ಮತ್ತಿನಲ್ಲಿ ಹೆಂಡತಿ ಅಂತ ಅತ್ತೆಗೆ ಹೊಡೆದ,publictv,1
1656,ಮಂಕಿಪಾಕ್ಸ್ ಭೀತಿ – ವಿಮಾನ ನಿಲ್ದಾಣಗಳಲ್ಲಿ ಹೈ ಅಲರ್ಟ್ ಘೋಷಣೆ,publictv,1
1657,ಬಾಲಿವುಡ್ ಖ್ಯಾತ ಗಾಯಕ ಭೂಪಿಂದರ್ ಸಿಂಗ್ ನಿಧನ,publictv,1
1658,ಸುಮ್ಮನೆ ವಾಹನ ತಡೆ ಹಿಡಿಯುತ್ತಿದ್ದ ಟ್ರಾಫಿಕ್ ಪೊಲೀಸ್ ಅಮಾನತು,publictv,1
1659,ಮಾಗಡಿಯಲ್ಲಿ ಬಿಜೆಪಿಯಿಂದ ಆಪರೇಷನ್‌ ಕಮಲಕ್ಕೆ ಪ್ಲ್ಯಾನ್‌,publictv,1
1660,ಖಾದ್ಯ ತೈಲ ಬೆಲೆ 30 ರೂ. ಭಾರೀ ಇಳಿಕೆ,publictv,1
1661,ಕಾಂಗ್ರೆಸ್‍ನಲ್ಲಿ ಜೋರಾಯ್ತು ಕುರ್ಚಿ ಕದನ – ಸಿಎಂ ಪಟ್ಟಕ್ಕಾಗಿ ಸಮುದಾಯದ ಬೆಂಬಲ ಕೋರಿದ ಡಿಕೆ,publictv,1
1662,ಕಲಬುರಗಿ ದೇವಸ್ಥಾನದಲ್ಲಿ ತಟ್ಟೆ ಹಣಕ್ಕೆ ಅರ್ಚಕರ ಫೈಟ್,publictv,1
1663,ದಿನ ಭವಿಷ್ಯ: 19-07-2022,publictv,1
1664,ರಾಜ್ಯದ ಹವಾಮಾನ ವರದಿ: 19-07-2022,publictv,1
1665,ಬೆಂಗಳೂರಿನಲ್ಲಿ ಮಹಿಳಾ ಪ್ರೊಫೆಸರ್ ಆತ್ಮಹತ್ಯೆ,publictv,1
1666,ಲೀಟರ್‌ ಗೋಮೂತ್ರಕ್ಕೆ 4 ರೂ. – ರೈತರಿಂದ ಖರೀದಿಗೆ ಮುಂದಾದ ಸರ್ಕಾರ,publictv,1
1667,ಗೊಟಬಯ ರಾಜಪಕ್ಸೆಗೆ ಶಾಕ್ ಕೊಟ್ಟ ಸಿಂಗಾಪುರ – ದೇಶ ಬಿಟ್ಟು ಹೊರಡಿ ಎಂದು ಖಡಕ್ ಸೂಚನೆ,publictv,1
1668,14 ವರ್ಷದ ಥ್ರೋಬ್ಯಾಕ್‌ ಫೋಟೋ ಶೇರ್ ಮಾಡಿ – ಈ ಸಿನಿಮಾ ನನಗೆ ಎಲ್ಲ ಕೊಟ್ಟಿದೆ ಎಂದ ಸಿಂಡ್ರೆಲಾ,publictv,1
1669,ಇಬ್ಬರು ಉಕ್ರೇನ್ ಉನ್ನತ ಅಧಿಕಾರಿಗಳನ್ನ ಅಮಾನತು ಮಾಡಿದ ಝೆಲೆನ್ಸ್ಕಿ,publictv,1
1670,"ರಾಜ್ಯದಲ್ಲಿಂದು 1,108 ಪಾಸಿಟಿವ್ ಕೇಸ್ – 9 ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಶೂನ್ಯ ಪ್ರಕರಣ",publictv,1
1671,ವಿದ್ಯುತ್ ದುರಸ್ಥಿ ವೇಳೆ ಲೈನ್‍ಮನ್ ಸಾವು – ಅಧಿಕಾರಿಗಳ ವಿರುದ್ಧ ರೊಚಿಗೆದ್ದ ಸಂಬಂಧಿಕರು,publictv,1
1672,ನೀವು ಬರಬೇಡಿ.. ನಿಮ್ಮ ಮನೆಯ ಪುರುಷರನ್ನು ಕೆಲಸಕ್ಕೆ ಕಳಿಸಿ: ಮಹಿಳಾ ಉದ್ಯೋಗಿಗಳಿಗೆ ತಾಲಿಬಾನ್‌ ಸೂಚನೆ,publictv,1
1673,ಬೇಬಿ ಬಂಪ್ ಫೋಟೋಶೂಟ್‌ನಲ್ಲಿ `ನೀಲಕಂಠ’ ನಟಿ ನಮಿತಾ ಫುಲ್ ಮಿಂಚಿಂಗ್,publictv,1
1674,"ಮುಗೀತು ರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆ, 21ಕ್ಕೆ ಫಲಿತಾಂಶ – ದ್ರೌಪದಿ ಮುರ್ಮು ಪ್ರಥಮ ಪ್ರಜೆ ಆಗೋದು ಖಚಿತ",publictv,1
1675,ದೇಶದಲ್ಲಿ ಮಂಕಿಪಾಕ್ಸ್‌ ಭೀತಿ – ಅಂತಾರಾಷ್ಟ್ರೀಯ ಪ್ರಯಾಣಿಕರ ತಪಾಸಣೆಗೆ ಕೇಂದ್ರ ಸೂಚನೆ,publictv,1
1676,ಯಾವ ಫೈವ್‌ಸ್ಟಾರ್ ಹೋಟೆಲ್‌ಗೂ ಕಮ್ಮಿಯಿಲ್ಲ ಶಿಲ್ಪಾ ಶೆಟ್ಟಿಯ ವ್ಯಾನಿಟಿ ವ್ಯಾನ್,publictv,1
1677,ನೀಟ್ ಪರೀಕ್ಷಾ ಹಾಲ್‌ಗೆ ಪ್ರವೇಶಿಸುವ ಮೊದಲು ಬ್ರಾಗಳನ್ನು ತೆಗೆದುಹಾಕಲು ಒತ್ತಾಯ – ತನಿಖೆಗೆ ಆದೇಶ,publictv,1
1678,ಜಗ್ಗೇಶ್ ನಟನೆಯ `ರಾಘವೇಂದ್ರ ಸ್ಟೋರ್ಸ್‌ʼ ಚಿತ್ರದ ರಿಲೀಸ್ ಡೇಟ್ ಮುಂದಕ್ಕೆ,publictv,1
1679,44ನೇ ಚೆಸ್ ಒಲಿಂಪಿಯಾಡ್ ಟಾರ್ಚ್ ರಿಲೇ ಸ್ವಾಗತಿಸಿದ ರಾಜ್ಯಪಾಲರು,publictv,1
1680,ಏಕದಿನ ಕ್ರಿಕೆಟ್‌ಗೆ ಬೆನ್‌ ಸ್ಟೋಕ್ಸ್‌ ನಿವೃತ್ತಿ ಘೋಷಣೆ,publictv,1
1681,ಕಾಂಗ್ರೆಸ್ ಸತ್ಯ ಹೇಳಿದ ದಿನ ಅವರಿಗೆ ಸಾವು ಬರುತ್ತೆ: ಕಾರಜೋಳ ಕಿಡಿ,publictv,1
1682,ಚಿಕ್ಕ ವಯಸ್ಸಿನ ಮಾಡೆಲ್ ಪೂಜಾ ಸರ್ಕಾರ್ ಆತ್ಮಹತ್ಯೆ: ಕೋಲ್ಕತ್ತಾದಲ್ಲಿ ಮುಂದುವರೆದ ಸಾವಿನ ಸರಣಿ,publictv,1
1683,ರಸ್ತೆಗೆ ಬಂದ ಪ್ರವಾಹದ ನೀರಿನಲ್ಲಿ ಸಿಲುಕಿದ ಜೀಪ್- ಸ್ಥಳೀಯರಿಂದ ರಕ್ಷಣೆ,publictv,1
1684,ಜಯದೇವ ಆಸ್ಪತ್ರೆ ನಿರ್ದೇಶಕರಾಗಿ ಸಿ.ಎನ್.ಮಂಜುನಾಥ್‌ ಮುಂದುವರಿಕೆ – ಸೇವಾವಧಿ 1 ವರ್ಷ ವಿಸ್ತರಣೆ,publictv,1
1685,ಸಿಎಂ ಇಬ್ರಾಹಿಂ ರಾಜೀನಾಮೆಯಿಂದ ತೆರವಾಗಿದ್ದ ಪರಿಷತ್ ಸ್ಥಾನಕ್ಕೆ ಆ.11ರಂದು ಎಲೆಕ್ಷನ್,publictv,1
1686,ತವರೂರಿಗೆ ಬಂದಿಳಿದ ‘ಮಿಸ್ ಇಂಡಿಯಾ ವರ್ಲ್ಡ್’ ಸಿನಿ ಶೆಟ್ಟಿ: ತುಳುವಿನಲ್ಲಿ ಧನ್ಯವಾದ ಹೇಳಿದ ಸುಂದರಿ,publictv,1
1687,ಕೇರಳದಲ್ಲಿ ಮಂಕಿಪಾಕ್ಸ್ 2ನೇ ಕೇಸ್ ದೃಢ – ದುಬೈನಿಂದ ಮಂಗಳೂರು ವಿಮಾನ ನಿಲ್ದಾಣಕ್ಕೆ ಬಂದಿದ್ದ ವ್ಯಕಿ!,publictv,1
1688,"ಬೊಮ್ಮಾಯಿ ಅಲ್ಲ, ಮೋದಿ ನಿತ್ಕೊಂಡ್ರು ನಾನು ಸ್ಪರ್ಧೆ ಮಾಡ್ತೀನಿ: ಮಲ್ಲಿಕಾರ್ಜುನ್",publictv,1
1689,ನಟ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಗೆ ಎಡಪಂಥಿ ಪಟ್ಟ ಕಟ್ಟಿದ ಸಾಯಿ ಪಲ್ಲವಿ ವಿರೋಧಿಗಳು,publictv,1
1690,ಉದ್ಧವ್‌ ಠಾಕ್ರೆಗೆ ಮತ್ತೊಂದು ಶಾಕ್‌ – ಶಿವಸೇನಾ ನಾಯಕ ಸ್ಥಾನಕ್ಕೆ ರಾಮದಾಸ್‌ ಕದಂ ರಾಜೀನಾಮೆ,publictv,1
1691,`ವಿಕ್ರಾಂತ್ ರೋಣ’ ಸಿನಿಮಾಗಾಗಿ ಫ್ಯಾಷನ್ ಡಿಸೈನರ್ ಆದ ಕಿಚ್ಚ ಸುದೀಪ್,publictv,1
1692,ಸ್ಯಾಂಡಲ್‌ವುಡ್‌ಗೆ ನಭಾ ನಟೇಶ್ ಸಹೋದರ ಎಂಟ್ರಿ,publictv,1
1693,ಭರಚುಕ್ಕಿಯಲ್ಲಿ ಪ್ರವಾಸಿಗರ ಹುಚ್ಚಾಟ – ಸಾವಿನ ದವಡೆಯಲ್ಲಿ ಮೋಜು-ಮಸ್ತಿ,publictv,1
1694,ರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆ – ಮೊದಲ ಬಾರಿ ಸಾರ್ವಜನಿಕವಾಗಿ ವ್ಹೀಲ್ ಚೇರ್‌ನಲ್ಲಿ ಕಾಣಿಸಿಕೊಂಡ ಹೆಚ್‌ಡಿಡಿ,publictv,1
1695,ಮಹದಾಯಿ ವಿಚಾರದಲ್ಲಿ ಸರ್ಕಾರ ನಿರ್ಲಕ್ಷ್ಯ- ಸಾಲ ಮರುಪಾವತಿ ಮಾಡಲ್ಲ ಎಂದ ರೈತರು,publictv,1
1696,ಸೆಲ್ಫಿ ತೆಗೆದುಕೊಳ್ಳಲು ಹೋಗಿ ಕೆರೆ ನೀರು ಪಾಲಾದ ಯುವಕ,publictv,1
1697,ಕೋವಿಡ್ ‘ಬೂಸ್ಟರ್ ಡೋಸ್’ ಅನ್ನು ‘ವಯಾಗ್ರ’ಕ್ಕೆ ಹೋಲಿಸಿದ ರಾಖಿ ಸಾವಂತ್,publictv,1
1698,ಸರ್ಕಾರಿ ನೌಕರರ ಕ್ಷಮೆಯಾಚಿಸಿ: ಸಿ.ಎಸ್‌.ಷಡಕ್ಷರಿಗೆ ರವಿ ಕೃಷ್ಣಾರೆಡ್ಡಿ ಪತ್ರ,publictv,1
1699,ಚಾಮುಂಡೇಶ್ವರಿ ಚುನಾವಣೆಯಲ್ಲಿ ಸ್ಪರ್ಧೆ ಮಾಡಲ್ಲ- ಸಿದ್ದರಾಮಯ್ಯ ಮತ್ತೊಮ್ಮೆ ಸ್ಪಷ್ಟನೆ,publictv,1
1700,ಬಾಲಿವುಡ್ ನಟಿ ಸೋನಮ್ ಕಪೂರ್ ಸೀಮಂತ ರದ್ದು,publictv,1
1701,17ರ ಹುಡುಗಿ ಮೇಲೆ ಅತ್ಯಾಚಾರವೆಸಗಿದ ಪೊಲೀಸ್ ಅರೆಸ್ಟ್,publictv,1
1702,ಈ ಚುನಾವಣೆ ಪ್ರಜಾಪ್ರಭುತ್ವದ ಉಳಿವಿನ ಬಗ್ಗೆ ನಿರ್ಧರಿಸುತ್ತೆ: ಯಶವಂತ್ ಸಿನ್ಹಾ,publictv,1
1703,ಆಗಸ್ಟ್ ನಲ್ಲಿ ಕನ್ನಡದ ಬಿಗ್ ಬಾಸ್ ಶುರು:  ಕಾಫಿನಾಡು ಚಂದುಗೆ ಅವಕಾಶ ನೀಡಿ ಎಂದ ನೆಟ್ಟಿಗರು,publictv,1
1704,ಲಲಿತ್ ಮೋದಿ ಡೇಟಿಂಗ್ ವಿಚಾರ: ಟ್ರೋಲಿಗರಿಗೆ ಸುಶ್ಮಿತಾ ಸೇನ್ ತಿರುಗೇಟು,publictv,1
1705,ನಾನು ಅಪರಾಧಿಯಲ್ಲ: ಸಿಂಗಾಪುರ ಭೇಟಿಗೆ ಅನುಮತಿ ಸಿಗದೇ ಕೇಜ್ರಿವಾಲ್ ಅಸಮಾಧಾನ,publictv,1
1706,ರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆ- ವ್ಹೀಲ್ ಚೇರ್‌ನಲ್ಲಿ ಬಂದು ಮತ ಹಾಕಿದ ಮನಮೋಹನ್ ಸಿಂಗ್,publictv,1
1707,ಹೆದ್ದಾರಿಯಲ್ಲಿ ಮಹಿಳೆಯ ಟ್ರಕ್ ಸವಾರಿ – ಲೇಡಿ ಡ್ರೈವರ್‌ಗೆ ಸಲಾಂ ಅಂದ ನೆಟ್ಟಿಗರು,publictv,1
1708,"7,500 ಭಾರತೀಯ ಸೈನಿಕರಿಗೆ ಆಭರಣ ಸಂಸ್ಥೆಯಿಂದ ಉಂಗುರ ಗಿಫ್ಟ್",publictv,1
1709,"ದ್ರೌಪದಿ ಮುರ್ಮು, ಸಿನ್ಹಾ ಇಬ್ಬರಿಗೂ ವೋಟು ಹಾಕಲ್ಲ: ರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆ ಬಹಿಷ್ಕರಿಸಿದ ಅಕಾಲಿ ದಳ ಶಾಸಕ",publictv,1
1710,ಉಕ್ಕಿ ಹರಿಯುವ ತುಂಗಭದ್ರಾ ನದಿಯಲ್ಲಿ ಪ್ರವಾಸಿಗರ ಮೋಜುಮಸ್ತಿ – ಮಿತಿಮೀರಿದ ಹುಚ್ಚಾಟ,publictv,1
1711,"ವರದಾ, ತುಂಗಭದ್ರಾ ನದಿಯಲ್ಲಿ ಹೆಚ್ಚಿದ ನೀರು – ಮೆಕ್ಕೆಜೋಳ ಸೇರಿ ವಿವಿಧ ಬೆಳೆ ಜಲಾವೃತ",publictv,1
1712,ಲವ್ ಲಿ ಸಿನಿಮಾಗಾಗಿ ಕನ್ನಡಕ್ಕೆ ಬಂದ ಜಾರ್ಖಂಡ್ ಮೂಲದ ಸ್ಟೆಫಿ ಪಟೇಲ್,publictv,1
1713,ಈಜು ಸ್ಪರ್ಧೆಯಲ್ಲಿ ರಾಷ್ಟ್ರೀಯ ದಾಖಲೆ ಬರೆದ ಮಾಧವನ್ ಪುತ್ರ,publictv,1
1714,ಎಸಿಬಿ ವಿರುದ್ಧ ನ್ಯಾ. ಸಂದೇಶ್ ಮಾಡಿದ್ದ ಆರೋಪಕ್ಕೆ ಸುಪ್ರೀಂ ಕೋರ್ಟ್ ಬ್ರೇಕ್,publictv,1
1715,ಆಸ್ಪತ್ರೆಯಿಂದ ಡಿಸ್ಚಾರ್ಜ್ – ರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆಗೆ ಮತ ಚಲಾಯಿಸಿದ ಸ್ಟಾಲಿನ್,publictv,1
1716,ಸೆಕ್ಸಿ ಬಿಕಿನಿಯಲ್ಲಿ ಟೆಂಪ್ರೇಚರ್ ಹೆಚ್ಚಿಸಿದ ಪೂನಂ ಪಾಂಡೆ,publictv,1
1717,ಪೊನ್ನಿಯನ್ ಸೆಲ್ವನ್ ವಿವಾದ : ಮಣಿರತ್ನಂ ಮತ್ತು ವಿಕ್ರಮ್ ಗೆ ನೋಟಿಸ್,publictv,1
1718,"ಉಪರಾಷ್ಟ್ರಪತಿ ಹುದ್ದೆಗೆ NDA ಅಭ್ಯರ್ಥಿ ಧನಕರ್ ನಾಮಪತ್ರ ಸಲ್ಲಿಕೆ- ಮೋದಿ, ಶಾ ಭಾಗಿ",publictv,1
1719,ಸುಶ್ಮಿತಾ ಸೇನ್ ಬಲೆಗೆ ಬಿದ್ದ ಲಲಿತ್ ಮೋದಿ : ನಾನು ಲಂಚ ತಗೆದುಕೊಂಡು ದೇಶ ಬಿಟ್ಟಿಲ್ಲ ಎಂದು ತಿರುಗೇಟು,publictv,1
1720,L- ಬೋರ್ಡ್‌ ಕಾರಿಗೆ ಲಾರಿ ಡಿಕ್ಕಿ : ಒಂದೇ ಕುಟುಂಬದ ನಾಲ್ವರು ಸ್ಥಳದಲ್ಲೇ ಸಾವು,publictv,1
1721,"ಸಂಸತ್ತಿನಲ್ಲಿ ಮುಕ್ತ ಮನಸ್ಸಿನಿಂದ ಸಂವಾದ ನಡೆಸಿ, ಅನಗತ್ಯ ಚರ್ಚೆ ಬೇಡ: ಮೋದಿ",publictv,1
1722,"ಯಾವುದೇ ಧರ್ಮ, ಜಾತಿಯವರಿಗೆ ಸಿಎಂ ಸ್ಥಾನ ಮೀಸಲು ಅಲ್ಲ: ಡಿಕೆಶಿಗೆ ಆರ್. ಅಶೋಕ್ ತಿರುಗೇಟು",publictv,1
1723,ಗೃಹ ಸಚಿವ ಅರಗ ಜ್ಞಾನೇಂದ್ರರಿಂದ ‘ಓಮಿನಿ’ ಸಿನಿಮಾ ಟ್ರೇಲರ್ ಬಿಡುಗಡೆ,publictv,1
1724,ರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆಗೆ ಬಿಜೆಪಿ ತಾಲೀಮು ನಡೆಸಿದ್ದು ಯಾಕೆ?,publictv,1
1725,‘ಆಕಾಶವಾಣಿ ಮೈಸೂರು ಕೇಂದ್ರ’ ಇದು ಕನ್ನಡದ ಪ್ಯಾನ್ ಇಂಡಿಯಾ ಸಿನಿಮಾ,publictv,1
1726,"100 ಅಡಿಯಿಂದ ನರ್ಮದಾ ನದಿಗೆ ಬಿತ್ತು ಬಸ್ – 12 ಸಾವು, ಹಲವರು ಗಂಭೀರ",publictv,1
