,news,source,label
1757, ರಾಜಧಾನಿಯಲ್ಲಿ ಮೊದಲ ಮಂಕೀಪಾಕ್ಸ್ ಪ್ರಕರಣ! ವಿದೇಶದಿಂದ ಬಂದ ವ್ಯಕ್ತಿಯಲ್ಲ,news18,1
1758, ಕೊಪ್ಪಳದಲ್ಲಿ ಭೀಕರ ರಸ್ತೆ ಅಪಘಾತ ಪ್ರಕರಣ; ಮೃತರ ಕುಟುಂಬಕ್ಕೆ ತಲಾ 5 ಲಕ್ಷ ಪರಿಹಾರ ಘೋಷಿಸಿದ ಸಿಎಂ,news18,1
1759," ಕಂಠಪೂರ್ತಿ ಕುಡಿದು, ಕ್ಲಾಸಿಗೆ ಬಂದು ಮಲಗಿದ್ಲು! ಶಿಕ್ಷಕಿ ವರ್ತನೆಗೆ ಮಕ್ಕಳು ಕಂಗಾಲು",news18,1
1760," ಈ 3 ರಾಶಿಯವರು, ಜನರನ್ನು ತುಂಬಾ ಹಚ್ಕೊಂಡು ನೋವು ಅನುಭವಿಸ್ತಾರಂತೆ",news18,1
1761, ಏನಿದು ಟ್ರಯಲ್ ಬ್ಲಾಸ್ಟ್? ಕೆಆರ್‌ಎಸ್ ಸುತ್ತಮುತ್ತಲಿನ ಪ್ರದೇಶದಲ್ಲಿ ಆತಂಕ ಶುರುವಾಗಿದ್ದೇಕೆ?,news18,1
1762," ದಿನಾ ಅಗಸೆ ಬೀಜ ತಿಂದ್ರೆ ಕ್ಯಾನ್ಸರ್ ಹತ್ರಕ್ಕೂ ಬರಲ್ವಂತೆ ನೋಡಿ, ಡಾಕ್ಟರ್ ಹೇಳಿದ್ದು",news18,1
1763, ಟ್ವಿಂಕಲ್‍ಗೆ ಹೇಗೆ ಬರೆಯಬೇಕು ಎಂದು ಹೇಳಿಕೊಡುತ್ತಾರಂತೆ ಅಕ್ಷಯ್ ಕುಮಾರ್!,news18,1
1764, ಕೋಡಿಂಗ್ ಸ್ಪರ್ಧೆಯಲ್ಲಿ ಗೆದ್ದ 15ರ ಬಾಲಕನಿಗೆ ಅಮೆರಿಕದಲ್ಲಿ ಸಿಕ್ತು ಜಾಬ್,news18,1
1765, ಟ್ವಿಟರ್‌ ಬಳಕೆದಾರರ ಫೆವರೇಟ್‌ ಅಂತೆ ರಮ್ಯಾಕೃಷ್ಣ,news18,1
1766, ನಟಿ ಜೊತೆಗಿನ ಫೋಟೋ ವೈರಲ್; 2ನೇ ಮದ್ವೆಯಾದ್ರಾ ಕಾಶಪ್ಪನವರ್?,news18,1
1767," ಬಾಲಿವುಡ್​ಗೆ ಹಾರಿದ ಪವನ್ ಒಡೆಯರ್​, ಸಿನಿಮಾ ಬಗ್ಗೆ ಮಾಹಿತಿ ಕೊಟ್ಟ ಗೂಗ್ಲಿ ಡೈರೆಕ್ಟರ್",news18,1
1768,Whatsapp Statusನಲ್ಲಿ RIP ಅಂತ ಹಾಕಿ ನೇಣಿಗೆ ಶರಣಾದ ಯುವಕ,news18,1
1769, 10 ಸೆಕೆಂಡ್​​ನಲ್ಲಿ ಜೀಬ್ರಾಗಳ ಗುಂಪಿನಲ್ಲಿರುವ ಹುಲಿಯನ್ನು ಗುರುತಿಸಿದ್ರೆ ನಿಮ್ಮ ಮೆದುಳು ಸಖತ್ ಶಾರ್ಪ್ ಎಂದರ್ಥ!,news18,1
1770," ಬಿಎ, ಬಿಕಾಂ ಟೀ ಸ್ಟಾಲ್ ಈಗ ಫೇಮಸ್! ಗಂಡನ ಕೆಲಸ ಹೋದಾಗ ಶುರುವಾಯ್ತು ಹೊಸ ಬ್ಯುಸಿನೆಸ್",news18,1
1771, ಅನಂತಶಯನನ ಪಾದದಡಿ ಉದ್ಭವಿಸುತ್ತಾಳೆ ಗಂಗೆ! ಲಕ್ಷ್ಮೀವೆಂಕಟೇಶ್ವರನ ಪವಾಡಕ್ಕೆ ಕೈಮುಗಿದ ಭಕ್ತರು,news18,1
1772, ರಾಜಕೀಯಕ್ಕೆ ರಶ್ಮಿಕಾ ಮಂದಣ್ಣ ಎಂಟ್ರಿ! ಕರ್ನಾಟಕದಿಂದಲೇ ಗೆದ್ದು ಎಂಪಿ ಆಗ್ತಾರಂತೆ ಕೂರ್ಗ್​ ಬ್ಯೂಟಿ,news18,1
1773, ಮತ್ತೆ ತೆರೆ ಮೇಲೆ ಓಂ ಸಿನಿಮಾ? ಶಿವಣ್ಣ ಬಿಚ್ಚಿಟ್ರು ಸೀಕ್ರೆಟ್​!,news18,1
1774," ಏನೇ ಮಾಡಿದ್ರೂ ದುಡ್ಡು ಸೇವ್​ ಮಾಡೋಕೆ ಆಗ್ತಿಲ್ವಾ? ಈ ಟಿಪ್ಸ್​ ಫಾಲೋ ಮಾಡಿ, ಆಮೇಲೆ ನೀವೇ ಸೂಪರ್​ ಅಂತೀರಾ!",news18,1
1775, ಮತ್ತೊಂದು ಇತಿಹಾಸ ಬರೆದ ಚಿನ್ನದ ಹುಡುಗ! ವಿಶ್ವ ಅಥ್ಲೆಟಿಕ್ಸ್ ಚಾಂಪಿಯನ್​ಶಿಪ್​ನಲ್ಲಿ ಬೆಳ್ಳಿ ಗೆದ್ದ ನೀರಜ್ ಚೋಪ್ರಾ,news18,1
1776," ಮಾರ್ಡನ್ ರೈತ ಶಶಿಕುಮಾರ್‌ಗೆ ಕಂಕಣ ಭಾಗ್ಯ, ಬಿಗ್ ಬಾಸ್‌ ವಿನ್ನರ್‌ ಕೈ ಹಿಡಿಯುವ ಹುಡುಗಿ ಯಾರು?",news18,1
1777," ತನ್ನ ಪ್ರೇಯಸಿ ಮನೆಯಲ್ಲೇ ದರೋಡೆ ಮಾಡಿದ ಪ್ರಿಯಕರ! ಕಾರಣ ಕೇಳಿದ್ರೆ ನಗುವುದೋ, ಅಳುವುದೋ ಗೊತ್ತಾಗಲ್ಲ",news18,1
1778, ಆಗಸ್ಟ್‌ನಲ್ಲಿ 4 ಗ್ರಹಗಳು ಬದಲಾವಣೆ ; ಈ 5 ರಾಶಿಗಳ ಮೇಲೆ ನೇರ ಪರಿಣಾಮ,news18,1
1779, 14 ವರ್ಷದ ಹಿಂದೆ ಕಿಡ್ನ್ಯಾಪ್ ಆಗಿದ್ದವ ಮರಳಿ ಬಂದ! ಕೈಯಲ್ಲಿತ್ತೊಂದು ಲೆಟರ್,news18,1
1780, ಎಚ್​ಎಎಲ್​ನಲ್ಲಿ 455 ಅಪ್ರೆಂಟಿಸ್​ ಹುದ್ದೆಗಳು; ಐಟಿಐ ಆಗಿದ್ರೆ ಬೇಗ ಅರ್ಜಿ ಸಲ್ಲಿಸಿ,news18,1
1781, ನಾಗರ ಪಂಚಮಿ ಹಬ್ಬ ಯಾವಾಗ; ಏನಿದರ ಮಹತ್ವ?,news18,1
1782, ಮಗಳ ಭವಿಷ್ಯಕ್ಕಾಗಿ ಹಣ ಎಲ್ಲಿ ಹೂಡಿಕೆ ಮಾಡಬೇಕೆಂಬ ಗೊಂದಲ ಇದೆಯಾ? ಇಲ್ಲಿದೆ ಉತ್ತರ,news18,1
1783," ಅಭಿಮಾನಿಗಳ ಮನದಲ್ಲಿ ರಾಜರತ್ನ ಅಜರಾಮರ, ಜಾತ್ರೆಯಲ್ಲೂ ಮಿಂಚಿದ ಪುನೀತ್ ರಾಜ್​ಕುಮಾರ್ ಫೋಟೋ",news18,1
1784, ಕೇರಳದ ಮೀನುಗಾರರಿಗೆ ಸಿಕ್ತು 28 ಕೋಟಿ ಮೌಲ್ಯದ ತಿಮಿಂಗಿಲ ವಾಂತಿ!,news18,1
1785, 1 ಲಕ್ಷಕ್ಕೆ 10 ಲಕ್ಷ ಲಾಭ! ಈ ಕಂಪನಿಯ ಷೇರುಗಳಲ್ಲಿ ನೀವೂ ಹೂಡಿಕೆ ಮಾಡಿದ್ದೀರಾ?,news18,1
1786, ಭಾನುವಾರವೂ ಆಭರಣ ಪ್ರಿಯರಿಗೆ ಬ್ಯಾಡ್ ನ್ಯೂಸ್! ಇಂದು ಚಿನ್ನದ ಬೆಲೆಯಲ್ಲಿ ಏರಿಕೆ,news18,1
1787," ಈ ರಾಶಿಯವರು ಅಪ್ಪಿ ತಪ್ಪಿನೂ ಸಾಲ ಕೊಡ್ಬೇಡಿ, ಇವತ್ತೇನಾದ್ರೂ ಕೊಟ್ರೆ ಈ ವಾರ ಫುಲ್​ ಮನಿ ಪ್ರಾಬ್ಲಂ!",news18,1
1788," 13 ಜಿಲ್ಲೆಗಳಲ್ಲಿಂದು ಪೆಟ್ರೋಲ್ ಬೆಲೆ ಇಳಿಕೆ, ಉಳಿದೆಡೆ ಹೇಗಿದೆ?",news18,1
1789," ರಣವೀರ್ ಸಿಂಗ್ ಓಕೆ ಅಂದ್ರೆ ನಾನ್​ ರೆಡಿ ಅಂದ ಉರ್ಫಿ ಜಾವೇದ್​, ನಾಚಿ ನೀರಾದ ಫ್ಯಾಷನ್​ ಕ್ವೀನ್!",news18,1
1790," ಪೊಲೀಸರ ಕಾರ್ ಅಪಘಾತ, ಕಾಂಡೋಮ್ ಮಾರಾಟದಲ್ಲಿ ಏರಿಕೆ, ಡಿಜಿಟಲ್ ಜ್ಯೋತಿ ಅಭಿಯಾನ; ಬೆಳಗಿನ ಟಾಪ್ ನ್ಯೂಸ್",news18,1
1791,"ಗ್ರಾಮೀಣ ಭಾಗದ ಜನರಿಗೂ ಕಸ ವಿಲೇವಾರಿ, ಸ್ವಚ್ಚತೆ ಕಾಪಾಡುವ ಬಗ್ಗೆ ಗ್ರಾ ಪಂ ಅಧಿಕಾರಿಗಳಿಂದ ಜಾಗೃತಿ",news18,1
1792, ನವವಿವಾಹಿತ ಬಾಲಿವುಡ್ ಜೋಡಿಗಳಿಗೆ ಹಿರಿಯಣ್ಣ ಅಕ್ಷಯ್ ಕುಮಾರ್ ನೀಡಿದ ಸಲಹೆಗಳಿವು!,news18,1
1793, ಡಿಜಿಟಲ್ ಜ್ಯೋತಿ ಅಭಿಯಾನ! ದೆಹಲಿ ಪಾರ್ಕ್​ನಲ್ಲಿ ಬೆಳಗಿದ ಬೀಮ್ ಲೈಟ್,news18,1
1794, ಬರ್ತ್‌ ಡೇ ಪಾರ್ಟಿಗೆ ಹೋದವರಿಗಾಗಿ ಕಾದಿದ್ದ ಜವರಾಯ! ಅಪಘಾತದಲ್ಲಿ ಒಂದೇ ಕುಟುಂಬದ ಐವರು ಸಾವು,news18,1
1795, ರಾಜ್ಯದ ಪ್ರಮುಖ ಜಲಾಶಯಗಳ ಇಂದಿನ ನೀರಿನ ಮಟ್ಟ ಇಂತಿದೆ,news18,1
1796, ಬೆಂಗಳೂರಿನ ಈ ಏರಿಯಾಗಳಲ್ಲಿ ನೀರಿನ ಗುಣಮಟ್ಟ ಅಪಾಯಕಾರಿ!,news18,1
1797, ಶ್ರಾವಣ ಮಾಸದ ಆರಂಭದಲ್ಲಿ ಹೇಗಿರಲಿದೆ ನಿಮ್ಮ ದಿನ? ಇಲ್ಲಿದೆ ಓದಿ ದ್ವಾದಶ ರಾಶಿಗಳ ಭವಿಷ್ಯ,news18,1
1798, ಆಮೆಗತಿಯಲ್ಲಿ ಹುಸ್ಕೂರು ಅಂಡರ್ ಪಾಸ್ ಕಾಮಗಾರಿ; ಮಳೆ ಬಂದ್ರೆ  ಕೆರೆಯಂತಾಗುವ ರಸ್ತೆ,news18,1
1799," ಇದು ಚಾಕಲೇಟ್ ಲವ್ ಅಲ್ಲ! ಈ ಪ್ರೀತಿಗೆ ಎಂದೂ ಕೊನೆಯಿಲ್ಲ, ವೃದ್ಧ ದಂಪತಿ ವಿಡಿಯೋ ವೈರಲ್",news18,1
1800," ಬಿಜೆಪಿ ರಾಜ್ಯ ಉಪಾಧ್ಯಕ್ಷನ ವೇಶ್ಯಾಗೃಹಕ್ಕೆ ದಾಳಿ! 6 ಮಕ್ಕಳ ರಕ್ಷಣೆ, 73 ಜನ ಅರೆಸ್ಟ್",news18,1
1801," ನಿಲ್ಲದ ಜಲಸ್ಫೋಟ, ಭೂಕುಸಿತ; ಇಂದು ಈ ಭಾಗದಲ್ಲಿ ವರುಣನ ಅಬ್ಬರ",news18,1
1802, ಮೆಟ್ರೋದಲ್ಲಿ ಫ್ರೀ ಎಂಟರ್ಟೈನ್ಮೆಂಟ್ ಕೊಟ್ಟ ಹುಡುಗಿ! ಜನ ಖುಷಿ ಪಡಲಿಲ್ಲ,news18,1
1803, ಈ ರಾಶಿಯವರು ಇಂದು ಆರೋಗ್ಯದ ಬಗ್ಗೆ ಜಾಗೃತೆ ವಹಿಸಿ! ಇಲ್ಲಿದೆ ಓದಿ ದ್ವಾದಶ ರಾಶಿಗಳ ದಿನ ಭವಿಷ್ಯ,news18,1
1804, ವಿಮಾನ ಹತ್ತಿದ ಪೋಷಕರು ಪೈಲಟ್ ಮಗನ ನೋಡಿ ಭಾವುಕ! ಚಂದದ ವಿಡಿಯೋ ಈಗ ವೈರಲ್,news18,1
1805, ಫಂಗಲ್ ಸೋಂಕಿನಿಂದ ಮುಕ್ತಿ ಪಡೆಯಲು ಈ ಸಿಂಪಲ್ ಮನೆಮದ್ದನ್ನು ಫಾಲೋ ಮಾಡಿ,news18,1
1806, ಗೋವಾ ಪ್ರವಾಸಕ್ಕೆ ನಿಮಗೇನು ಬೇಕು? ನೋಡಿ ಈ ಅಗತ್ಯ ವಸ್ತುಗಳು ಬೇಕಾಗುತ್ತವೆ,news18,1
1807, ಬೆಳಗ್ಗೆ ಎದ್ದೇಳೋಕೆ ಬೇಜಾರಾಗುತ್ತಿದೆಯಾ? ನಿಮ್ಮ ದಿನ ಚೆನ್ನಾಗಿರಬೇಕು ಅಂದ್ರೆ ಈ ರೀತಿ ಮಾಡಿ,news18,1
1808," ಸೀರೆಯಲ್ಲಿ ಮಿರಿಮಿರಿ ಮಿಂಚಿದ ಕೃತಿ ಶೆಟ್ಟಿ, ಕನ್ನಡತಿಯ ಕ್ಯೂಟ್​ ಲುಕ್​ಗೆ ಮನಸೋತ ನೆಟ್ಟಿಗರು",news18,1
1809, ಭಾನುವಾರದ ಬಾಡೂಟಕ್ಕೆ ಚಿಕನ್ ಫ್ರೈ ಮಸಾಲ ಮಾಡಿ,news18,1
1810, ತೂಕ ಇಳಿಸಲು ವಾಲ್ ನಟ್ಸ್ ಪವರ್​ಫುಲ್​ ಫುಡ್; ಹೀಗೆ ತಿಂದು ಬೊಜ್ಜು ಕರಗಿಸಿ,news18,1
1811," ಮುಂದಿನ ವರ್ಷ ಮದುವೆ ಆಗಲಿದ್ದಾರಂತೆ ಅನುಷ್ಕಾ, ಕುತೂಹಲಕಾರಿ ಭವಿಷ್ಯ ನುಡಿದ ಖ್ಯಾತ ಜ್ಯೋತಿಷಿ",news18,1
1812, ಕೊತ್ತಂಬರಿ ರಸಂ ಮಾಡುವುದು ಹೇಗೆ? ಒಮ್ಮೆ ಟ್ರೈ ಮಾಡಿ ಹೊಸ ರುಚಿ ಸವಿಯಿರಿ,news18,1
1813, ಯುಎಸ್ ಮತ್ತೊಂದು ಆರ್ಥಿಕ ಹಿಂಜರಿತದತ್ತ ಸಾಗುತ್ತಿದೆಯೇ? ಪ್ರಮುಖ ಸೂಚಕಗಳು ಏನು ಹೇಳುತ್ತವೆ?,news18,1
1814," ಇದೇ ನೋಡಿ ದೇಶದ 'ಶಿಳ್ಳೆ ಗ್ರಾಮ', ಈ ಹಳ್ಳಿಯಲ್ಲಿದೆ ವಿಶಿಷ್ಟ ಸಂಪ್ರದಾಯ",news18,1
1815," ಇವರೇ ಟೀಂ ಇಂಡಿಯಾದ ಸಿಕ್ಸರ್ ಕಿಂಗ್​ಗಳು, ಲಿಸ್ಟ್ ನಲ್ಲಿ ಯಾರಿಗೆ ಮೊದಲ ಸ್ಥಾನ?",news18,1
1816," ಸ್ಪಾರ್ಕರ್ ಕ್ಯಾಂಡಲ್ ಕಾರ್ಖಾನೆಯಲ್ಲಿ ಸ್ಫೋಟ; 8 ಜನರಿಗೆ ಗಾಯ, ಮೂವರ ಸ್ಥಿತಿ ಗಂಭೀರ",news18,1
1817, ಉಚಿತ ಸೇವೆಯನ್ನು ಬಳಸುತ್ತಿರುವವರಿಗೆ ಇನ್ಮುಂದೆ ನೆಟ್‌ಫ್ಲಿಕ್ಸ್‌ ಶುಲ್ಕ ವಿಧಿಸುತ್ತದೆಯಂತೆ,news18,1
1818, ಸ್ವೀಟ್‌ಕಾರ್ನ್ ತಿನ್ನಿ ಈ 5 ಆರೋಗ್ಯ ಪ್ರಯೋಜನ ಪಡೆಯಿರಿ,news18,1
1819, ಈ ಆಹಾರಗಳಿಂದ ನಿಮ್ಮ ಸಾಕುಪ್ರಾಣಿಗಳನ್ನು ದೂರವಿರಿಸಿ!,news18,1
1820, ಹೊಟ್ಟೆ ಬೊಜ್ಜು ಕರಗಿಸಲು ಆಪಲ್ ಸೈಡರ್ ವಿನೆಗರ್ ಹೇಗೆ ಸಹಕಾರಿ?,news18,1
1821," ಒಂದೇ ವಾರದಲ್ಲಿ 14 KG ತೂಕ ಹೆಚ್ಚಿಸಿದ್ದಾರೆ ಈತ, ಇಲ್ಲಿದೆ ತೂಕ ಹೆಚ್ಚಳದ ಸ್ಟೋರಿ",news18,1
1822, ಲಲಿತ್ ಮೋದಿಯ ಲಂಡನ್ ನಲ್ಲಿರುವ ಮನೆ ಹೇಗಿದೆ ಗೊತ್ತಾ? ಇಲ್ಲಿದೆ ನೋಡಿ,news18,1
1823," ಮುಂದಿನ ಬಾರಿ ಚುನಾವಣೆಗೆ ನಿಲ್ಲೋದಿಲ್ಲ, ದೇವೇಗೌಡರು ನಿಂತ್ರೆ ನಾನು ಪಕ್ಷೇತರನಾಗಿಯಾದ್ರು ಸ್ಪರ್ಧಿಸುವೆ",news18,1
1824," ರಶ್ಮಿಕಾ ಮೊದಲ ಬಾಲಿವುಡ್​ ಚಿತ್ರದ ರಿಲೀಸ್​ಗೆ ಮುಹೂರ್ತ ಫಿಕ್ಸ್, ಅಕ್ಟೋಬರ್​ನಲ್ಲಿ ‘ಗುಡ್​ಬೈ’ ಹೇಳಲಿದ್ದಾರೆ ಶ್ರೀವಲ್ಲಿ",news18,1
1825, ಹೆಚ್ಚುತ್ತಿರುವ ಮಂಕಿಪಾಕ್ಸ್,news18,1
1826, ಗೋವಾ ಪ್ರವಾಸಕ್ಕೆ ಹೋಗೋ ಮುನ್ನ ಈ ವಸ್ತುಗಳನ್ನು ಮರೀಬೇಡಿ!,news18,1
1827, ನೀವೆಲ್ಲಾ ನನ್ನ ಜೊತೆ ಇದ್ರೆ ನಾನೇ ಮುಂದಿನ ಮುಖ್ಯಮಂತ್ರಿ; ಡಿಕೆಶಿ ಸಿಎಂ ಮಂತ್ರ,news18,1
1828," ಸ್ವಲ್ಪ ಸಣ್ಣ ಆದರೆ ಆತ ಮಾಡೆಲ್ ಆಗಬಹುದು, ರಿಷಭ್ ಪಂತ್​ಗೆ ಸಲಹೆ ನೀಡಿದ ಪಾಕ್​ ಮಾಜಿ ಆಟಗಾರ",news18,1
1829, 5ನೇ ಮಹಡಿಯಿಂದ ಬೀಳುತ್ತಿದ್ದ ಮಗುವನ್ನು ಕ್ಯಾಚ್​ ಹಿಡಿದ ರಿಯಲ್​ ಹೀರೋ!,news18,1
1830, ಕೆಂಪು ಬಣ್ಣದ ಮೊಬೈಲ್ ಕವರ್ ಇವರಿಗೆ ಲಕ್ ತರುತ್ತಂತೆ!,news18,1
1831, ನಾಯಕರನ್ನು ಬದಲಿಸುವಲ್ಲಿ ವಿಶೇಷ ದಾಖಲೆ ಬರೆದ ಟೀಂ ಇಂಡಿಯಾ,news18,1
1832, ಭಾರತದಲ್ಲಿ ಪಿಕ್ಸೆಲ್ 6A ಬಿಡುಗಡೆ ಮಾಡಿದ Google! ಇದರ ಬೆಲೆ ಮತ್ತು ವೈಶಿಷ್ಟ್ಯಗಳನ್ನು ತಿಳಿಯಿರಿ,news18,1
1833, ನೆಟ್‌ಫ್ಲಿಕ್ಸ್‌ನ ವಿನ್ಯಾಸದಂತಿರುವ ಅಮೆಜಾನ್ ಪ್ರೈಮ್ ವಿಡಿಯೋದ ಮರುವಿನ್ಯಾಸ ಹೇಗಿದೆ ನೋಡಿ!,news18,1
1834, ನಿಮ್ಮ ದೇಹದಲ್ಲಿ ಹಿಮೋಗ್ಲೋಬಿನ್ ಪ್ರಮಾಣ ಹೆಚ್ಚಾಗಬೇಕಾದ್ರೆ ಈ ಸೂಪರ್‌ಫುಡ್​ಗಳನ್ನು ತಿನ್ನಿ,news18,1
1835, ಶಿವಮೊಗ್ಗ ಜಿಲ್ಲಾ ನ್ಯಾಯಾಲಯದಲ್ಲಿದೆ ಕೆಲಸ; ಜು. 28 ಅರ್ಜಿ ಸಲ್ಲಿಕೆಗೆ ಕಡೆಯ ದಿನಾಂಕ,news18,1
1836, ಈ ರೋಗಲಕ್ಷಣಗಳು ಕೂಡ ಹೊಟ್ಟೆಯ ಕ್ಯಾನ್ಸರ್ ನ ಆರಂಭದ ಹಂತವಾಗಿರಬಹುದು! ಎಚ್ಚರ,news18,1
1837,"ವಿನೂತನ ಪ್ರಯತ್ನಕ್ಕೆ ಕೈ ಹಾಕಿದ Pushpa 2, ಈ ಬಾರಿ ಪ್ಯಾನ್ ಇಂಡಿಯಾ ಅಲ್ಲ ಪ್ಯಾನ್ ವರ್ಲ್ಡ್",news18,1
1838, ಬೆಂಗಳೂರಿನ ಎಲ್ಲಾ ವಾರ್ಡ್​ಗಳಲ್ಲೂ AAP ಸ್ಪರ್ಧೆ ಫಿಕ್ಸ್​; ಅಭ್ಯರ್ಥಿಗಳಿಗೆ ಆಹ್ವಾನ,news18,1
1839, ಭಾರತದ ತ್ರಿವರ್ಣ ಧ್ವಜ ಹೇಗೆ ತಯಾರಾಗುತ್ತಿದೆ? ಫೋಟೊ ನೋಡಿ,news18,1
1840, ಶಿಕಾರಿಪುರ ಬಿಟ್ಟುಕೊಡುವ ಬಗ್ಗೆ ಉಲ್ಟಾ ಹೊಡೆದ ಬಿಎಸ್​​ವೈ; ಡಿಕೆಶಿಗೆ ಜಮೀರ್ ತಿರುಗೇಟು,news18,1
1841, ರಾಹು-ಕೇತು ಪೂಜೆಗೆ ಹೆಸರಾಗಿರುವ ಕಾಳಹಸ್ತಿ ದೇಗುಲದ ಬಗ್ಗೆ ನಿಮಗೆಷ್ಟು ಗೊತ್ತು?,news18,1
1842, 5159 ಅರೆಕಾಲಿಕ ಶಿಕ್ಷಕರ ಹುದ್ದೆ ಭರ್ತಿಗೆ ಮುಂದಾದ ಸಾರ್ವಜನಿಕ ಶಿಕ್ಷಣ ಇಲಾಖೆ; ಇಲ್ಲಿದೆ ಮಾಹಿತಿ,news18,1
1843," ಏಷ್ಯಾ ಕಪ್ ಪ್ರೋಮೋ ರಿಲೀಸ್, ಭಾರತ-ಪಾಕ್ ಮುಖಾಮುಖಿಗೆ ಡೇಟ್​ ಫಿಕ್ಸ್",news18,1
1844, ಬಿಎಂಟಿಸಿ ಡಿಜಿಟಲ್ ಪಾಸ್​ಗೆ ಕ್ಯಾಷ್​ಬ್ಯಾಕ್ ಸಹ ಸಿಗುತ್ತೆ!,news18,1
1845, ಲಿಂಗ ಪರಿವರ್ತಿತ ಮಹಿಳೆಯರನ್ನು ಸೆಕ್ಯೂರಿಟಿ ಗಾರ್ಡ್ ಕೆಲಸಕ್ಕೆ ನೇಮಿಸಿಕೊಂಡ ಪಾಲಿಕೆ,news18,1
1846, ಜಮೀರ್ ಅಹ್ಮದ್​ಖಾನ್ ನಮ್ಮ ಪಕ್ಷದ ಬಾಹುಬಲಿ; ಸತೀಶ್ ಜಾರಕಿಹೊಳಿ,news18,1
1847, ಮತ್ತೆ ಒಂದಾಗುತ್ತಾರಾ ಸಮಂತಾ-ನಾಗ ಚೈತನ್ಯಾ? ಹೊರಬಿತ್ತು ಬಿಗ್​ ಅಪ್​ಡೇಟ್​,news18,1
1848," ನಿನ್ನೆ ಶಿಕಾರಿಪುರ ಕ್ಷೇತ್ರವನ್ನು ಮಗನಿಗೆ ಬಿಟ್ಟುಕೊಡ್ತೀನಿ ಅಂದ್ರು, ಇಂದು ಉಲ್ಟಾ ಹೊಡೆದ BSY!",news18,1
1849," ಈ ಸಮಸ್ಯೆಗಳು ಕಾಣಿಸಿದ್ರೆ ನಿರ್ಲಕ್ಷ್ಯ ಬೇಡ, ಇದು ಮಧುಮೇಹದ ಲಕ್ಷಣಗಳಿರಬಹುದು",news18,1
1850, ಬಸ್ಸಿನಡಿ ಬಿದ್ದರೂ ಬದುಕುಳಿದ ಯುವಕ! ವೈರಲ್ ಆಯಿತು ವೀಡಿಯೋ,news18,1
1851," ಶುರುವಾಗಲಿದೆ ಶ್ರಾವಣ ಮಾಸ! ಯಾವ ಪೂಜೆ, ವ್ರತ ಮಾಡಿದರೆ ಶ್ರೇಯಸ್ಕರ?",news18,1
1852, ರಕ್ತದ ಸಕ್ಕರೆಯ ಮೇಲೆ ಹಣ್ಣುಗಳು ಪರಿಣಾಮ ಹೇಗೆ?,news18,1
1853," ಅಬುಧಾಬಿಗೆ ಹಾರಿದ ರಶ್ಮಿಕಾ ಮಂದಣ್ಣ, ಹೊಸ ಸಿನಿಮಾ ಒಪ್ಪಿಕೊಂಡ್ರಾ ಕಿರಿಕ್ ಸುಂದರಿ?",news18,1
1854, 32 ವರ್ಷದ ಬಳಿಕವೂ ಕೇರಳದ ಸಚಿವರಿಗೆ ಕಾಡುತ್ತಿದೆಯಂತೆ ನೀಲಿ ಒಳ ಉಡುಪು! ಏನಿದು ಪ್ರಕರಣ?,news18,1
1855," ದೇಶಾದ್ಯಂತ ಅಬ್ಬರಿಸಲು ಸಜ್ಜಾಗಿದ್ದಾನೆ 'ವಿಕ್ರಾಂತ್ ರೋಣ, ಎಷ್ಟು ಸ್ಕ್ರೀನ್‌ಗಳಲ್ಲಿ ಗುಮ್ಮನ ಆಗಮನ?",news18,1
1856, ಮೈಸೂರು-ತಾಳಗುಪ್ಪ ರೈಲು ಮತ್ತೆ ಶುರು!,news18,1
1857," ವ್ಯಕ್ತಿಯ ಶವ ಆತನ ಮನೆಯ ಫ್ರಿಡ್ಜ್​​ನಲ್ಲೇ ಪತ್ತೆ, ನಿಗೂಢ ಪ್ರಕರಣ ಬಯಲು",news18,1
1858," ರಾಮಮಂದಿರದ ಬಗ್ಗೆ ವಿವಾದಾತ್ಮಕ ಪುಸ್ತಕ, ಸಾಹಿತಿ ಭಗವಾನ್‌ ಖುದ್ದು ಹಾಜರಿಗೆ ಕೋರ್ಟ್ ಸಮನ್ಸ್",news18,1
1859, ರಾಜ್ಯದಲ್ಲಿ ಅವಧಿಪೂರ್ವ ಚುನಾವಣೆಗೆ ಸಿದ್ಧತೆ; ಯಾವಾಗ ಎಲೆಕ್ಷನ್ ಬಂದ್ರು ನಾವ್ ರೆಡಿ,news18,1
1860," ಜನಸಾಮಾನ್ಯರೇ ಎಚ್ಚರ, ಗಡುವನ್ನು ವಿಸ್ತರಿಸೋದಿಲ್ಲ ಎಂದ ಸರ್ಕಾರ! ಕೇವಲ 8 ದಿನ ಬಾಕಿ",news18,1
1861," ರಾಮಾಚಾರಿಯ ಚಾರು ಡಾಕ್ಟರ್​ ಆಗ್ಬೇಕಿತ್ತಂತೆ, ನಟಿ ಮೌನ ಬಗ್ಗೆ ಇಂಟ್ರೆಸ್ಟಿಂಗ್ ಸ್ಟೋರಿ ಇಲ್ಲಿದೆ",news18,1
1862, ಬಾಯಿ ಮುಚ್ಕೊಂಡು ಕೆಲಸ ಮಾಡಿ; ಡಿಕೆಶಿ ಹೇಳಿಕೆಗೆ ಜಮೀರ್ ತಿರುಗೇಟು,news18,1
